"field_id","fp_id","harvest","PAN","WV_482","WV_486","WV_490","WV_494","WV_498","WV_502","WV_506","WV_510","WV_514","WV_518","WV_522","WV_526","WV_530","WV_534","WV_538","WV_542","WV_546","WV_550","WV_554","WV_558","WV_562","WV_566","WV_570","WV_574","WV_578","WV_582","WV_586","WV_590","WV_594","WV_598","WV_602","WV_606","WV_610","WV_614","WV_618","WV_622","WV_626","WV_630","WV_634","WV_638","WV_642","WV_646","WV_650","WV_654","WV_658","WV_662","WV_666","WV_670","WV_674","WV_678","WV_682","WV_686","WV_690","WV_694","WV_698","WV_702","WV_706","WV_710","WV_714","WV_718","WV_722","WV_726","WV_730","WV_734","WV_738","WV_742","WV_746","WV_750","WV_754","WV_758","WV_762","WV_766","WV_770","WV_774","WV_778","WV_782","WV_786","WV_790","WV_794","WV_798","WV_802","WV_806","WV_810","WV_814","WV_818","WV_822","WV_826","WV_830","WV_834","WV_838","WV_842","WV_846","WV_850","WV_854","WV_858","WV_862","WV_866","WV_870","WV_874","WV_878","WV_882","WV_886","WV_890","WV_894","WV_898","WV_902","WV_906","WV_910","WV_914","WV_918","WV_922","WV_926","WV_930","WV_934","WV_938","WV_942","WV_946","WV_950","lab_no","doy","fb","fb_sample","db_sample","db_p","db","logdb","n","c","cn_ratio","adf","source"
"g3","303","H1",23.3857,-3.75193387469608e-08,0.0821932785299745,0.121640676052573,0.184053367030166,0.211721927479138,0.240678580360312,0.235832427025967,0.204161215964479,0.178422401996617,0.118346603698838,0.0927053166798806,0.0437847013964086,4.80986940276651e-08,0.00704692202499368,0.0147803745461117,0.00300816037725071,-2.44072539956619e-08,1.62324709229722e-10,0.0935151952600269,0.176326757048171,0.237693728474337,0.329986753028349,0.383778885491863,0.4470853409148,0.490129731056539,0.530695050022655,0.56112723393864,0.589248824466718,0.617099710442334,0.633026587818339,0.657124004758761,0.676643491421589,0.692412095243368,0.714242164876333,0.725026631763518,0.741178921362956,0.750354771613926,0.7595925212739,0.772832500230489,0.785816955539256,0.797776078884556,0.81145212851002,0.823687598807528,0.835388148073153,0.844993931814334,0.852639371695097,0.859252879613483,0.862827004879618,0.866178868046089,0.865756575248716,0.852436880117371,0.830536651011149,0.800695012941116,0.757017345787864,0.703527551275277,0.64829794620545,0.586951175698727,0.527798169567743,0.465449075872351,0.393224815235864,0.319337992458565,0.249360584115445,0.18374994334098,0.123600788028583,0.0816438273405443,0.0489375579717692,0.0258857012662298,0.00626651614535823,0.0010115825809115,2.20161191499813e-08,1.08754240057962e-08,0.00124763228291913,0.00152039353887445,-2.41807500689362e-08,-3.5238910678359e-08,0.00225943760163727,0.00436308013696352,0.00272299550124899,-1.2239059099528e-08,5.03153119169042e-09,0.000335451371452078,0.00171264235182989,0.00106706620804775,-2.58328380908779e-09,4.87086790901259e-08,0.00423867906452691,0.00874893492194162,0.00717091197919018,0.00589370796814226,0.00460936851584659,0.00434741576788789,0.0019635874866496,2.6840248690263e-08,0.000848300757003595,0.00335171503937937,0.00546033933762657,0.00467233280395474,0.00235340904914094,-4.25804242976113e-08,-2.51287768371355e-08,-0.00461362804448506,-0.00862061632706346,-0.013631286965879,-0.0200035607820765,-0.026921256976338,-0.0340478879157569,-0.038299558679203,-0.0416318997042202,-0.0430252390731396,-0.0431460986238059,-0.0468281719005428,-0.0478925247873319,-0.0462465738982212,-0.0426164709531092,-0.0308808483049854,-0.0203010381064503,-0.0116055894352758,-1.66753122421426e-09,331,"148",0.963,0.289,0.096,33.32,0.321,-1.13631415585212,1.263416052,44.85312271,35.50146484,30.8855,"Witzenhausen"
"g3","304","H1",26.6005,-4.98517975788815e-08,0.171936686171105,0.207874237966843,0.200806374511712,0.239743419611532,0.246105661835487,0.279125544042402,0.247971235895431,0.180763083828099,0.0933835470112847,0.0870139242908717,0.0371406880804958,0.00849232348196483,-1.70900344986791e-08,-5.29204546850792e-09,0.0142362685347424,-1.93009124238586e-08,0.0968595495701223,0.174123847792025,0.232785318131613,0.31321870188132,0.375334323106025,0.432485834653945,0.498744349178759,0.543288339292338,0.578992114307307,0.614804373452559,0.636177118862364,0.652673076330433,0.675461275853918,0.697098654812283,0.718351766387166,0.734089826830705,0.75268757360636,0.769222864958195,0.778371413268483,0.791243097397605,0.802131058454629,0.811316457669131,0.825114288541268,0.837036884625502,0.846650345024088,0.856597935746107,0.866900523154347,0.877036808753001,0.884449864253036,0.891733939096832,0.896322929714363,0.898185566283085,0.896931550655974,0.888634746535998,0.870557890941477,0.842960857640516,0.805478133781742,0.754166575830804,0.700325224448076,0.645001183615316,0.581590562935737,0.513684879105261,0.437419898750902,0.357308573550244,0.279625019280483,0.208496606783228,0.145796271289453,0.0971812539148955,0.0590949318227147,0.0350977953800758,0.0172674871946329,0.00831314438691133,0.00110928439486535,4.97921769371246e-08,3.2982579334373e-08,5.10763804584258e-08,2.62257848770986e-08,-2.12978141789222e-08,0.000339262508530336,0.000342211578534424,9.64140189907425e-09,1.28247802377857e-08,-2.13767263890219e-08,0.00287698670853354,0.00598369434156609,0.00766491259005131,0.00751236303684266,0.00518135868114933,0.00336102658950643,0.00228042469252487,0.00278435746592764,0.00280621471998033,0.00230871997967441,0.000996163775861203,4.54793829263167e-08,2.84427581487279e-09,0.00180129279027219,0.00386797595052735,0.00523003938455213,0.00393940061138598,0.00227728239380165,-3.33991398981937e-08,-8.88651219277392e-09,-1.43281608799839e-08,0.00294975201102754,0.00672802208226353,0.00853979921213044,0.0082435470070118,0.00444287397422027,1.79798002042375e-08,-0.0122950536671309,-0.0195095052401435,-0.0203548547271344,-0.016963408478929,-0.0128552862116651,-0.00908870120111049,-0.00664954713333787,-0.00315333089836289,-0.00429980854486867,-0.00301550078019219,-8.70157901289303e-09,331,"148",0.964,0.286,0.079,27.59,0.266,-1.32425897020044,1.63247025,44.45846176,27.23385811,31.5505,"Witzenhausen"
"g3","305","H1",26.522,-3.21061770502951e-08,0.112071051755627,0.139539605964603,0.149996507181858,0.189079347731117,0.211485175907613,0.195817581035521,0.206850773938606,0.149446649341807,0.0911989517708791,0.0634049758835731,0.0726853890042188,0.0269470473191925,0.00727608107237321,2.97182592978729e-08,2.74984749415452e-08,-3.04865954703359e-08,0.00357512437038099,0.00479761123594158,9.45046441103159e-09,0.115704965017303,0.205776996349256,0.288942604412164,0.366283631024581,0.426814527552648,0.468048455251296,0.510348956805948,0.546592628816169,0.572180312827471,0.591612957954757,0.624606998837762,0.642698850011087,0.673579820296459,0.691420246224286,0.705254336515107,0.722871620350524,0.737897245042572,0.749579421750407,0.760021463061005,0.773280318202995,0.788377214605477,0.804130870503662,0.818786995044149,0.828496258673515,0.83918891784062,0.84972846904098,0.857451033008841,0.862381752635642,0.862866427973344,0.859795016293604,0.849298100333605,0.825200344949058,0.790568644629286,0.746692302556388,0.690176221191961,0.632359424702309,0.57214061006334,0.506519886038503,0.43782731486836,0.366311961776895,0.288533450571342,0.216675449323129,0.155489627602233,0.101992509811743,0.0627897055669973,0.0323274275733482,0.0157487811313302,0.00415746600478351,0.000338732857991131,1.9505363546557e-08,4.52913616610928e-08,-3.8996691431592e-08,-5.49823373496849e-08,-5.61710664648274e-08,0.000812899366962827,0.00193040114139476,0.00211516579189619,0.00104279419223341,2.00208669642876e-08,4.7832947824844e-08,0.00509730701675482,0.00812002761942709,0.00956440434606165,0.00823929313786043,0.0098968468411027,0.0118666786202088,0.0120809623666979,0.00838881123331003,0.0044453041823046,0.00420600599943555,0.00688652973940851,0.00923765757245787,0.00847939555669108,0.0045493314034154,0.00096865197799445,1.28186859460477e-07,-0.00776381495983247,-0.0147778418378866,-0.0209763777690579,-0.028497125021878,-0.0356622809001816,-0.0428982931412545,-0.0497661986785285,-0.0559171182756302,-0.0644989872642991,-0.0731591837994041,-0.0817472360250937,-0.0913886393204002,-0.0996670560269424,-0.105717230516642,-0.10919533951617,-0.107263799074844,-0.0991734538025955,-0.0845715708120405,-0.0650957628207827,-0.0461534324773294,-0.0244254798135173,-2.04705381534609e-08,331,"148",1.114,0.301,0.084,27.97,0.312,-1.16475209117265,1.592034221,44.90329742,28.20498276,33.0515,"Witzenhausen"
"g3","306","H1",26.6132,-9.47620333313637e-08,0.0561993416323553,0.0364189709712753,0.0292175676230165,3.78494813269015e-08,0.102691360155908,0.0979096248384699,0.113025474920871,0.0883899590197237,0.0453570885854387,0.0412671946764974,0.0339617602531078,0.0332007153524483,-2.91129496066134e-08,0.00615472320470023,0.0108906001456325,-1.42932132796147e-08,0.000703437978101573,4.28742452651676e-09,0.0933879808066301,0.17470889827105,0.2636951729905,0.318352288884964,0.381221252853431,0.439924519088985,0.480296648374545,0.528859759068294,0.550163924676816,0.568699715235521,0.597879483399263,0.625636643398069,0.647897390632957,0.666215535980421,0.686483326207088,0.703364120395005,0.717254882698142,0.730073794286583,0.74648146224702,0.755289837281856,0.773193490532582,0.784040309787419,0.795130015185384,0.808470602280858,0.821168028574196,0.833275488153636,0.839926365140362,0.847231422477335,0.851037755376933,0.853299082094448,0.851389315653908,0.839883394705124,0.821460025523594,0.789266925441264,0.743459931249508,0.694269195602569,0.640341671489899,0.583145223218578,0.523138160631386,0.459614204699677,0.391695936288374,0.31820280315565,0.248000309472517,0.185243328339369,0.131092215105406,0.0866621144416061,0.0534447051289746,0.0283863149763459,0.0103695780581279,0.00041788310274582,3.05285180468573e-08,0.00112721097881685,0.000533759433750558,-4.80758985954566e-08,-4.28122020057486e-08,2.71730448142549e-08,-2.50083420638703e-08,0.000565333651671662,0.000639186265861458,0.00096923540167837,0.000686244749685594,-3.83507625656421e-09,-8.15479106464068e-09,0.00355436495050065,0.00738221012756679,0.0107298799897612,0.0131170739985851,0.0142316958214688,0.0137021134565697,0.0122299209557019,0.0106961019455407,0.00949873227668063,0.00837503649786864,0.00726527712706337,0.00581791256566033,0.00384750283517965,0.00242181751506021,0.000548863433745383,3.59883134404271e-09,3.93200835224761e-08,0.000329931580560716,2.58673954478539e-08,0.00144754974466177,0.000784282540086667,4.36226517130933e-08,-2.35480759336326e-08,-8.80453214779919e-08,-0.00684758817348108,-0.0124115535743645,-0.019388361452334,-0.0282807171160782,-0.0369661452524255,-0.04542664370939,-0.0481525489748025,-0.0448544851421708,-0.0358272465339788,-0.0234293590896009,-0.0126950499954648,-2.6112595419292e-08,331,"148",1.037,0.346,0.118,34.1,0.354,-1.03845836584836,1.419276595,45.08026505,31.76284599,30.731,"Witzenhausen"
"g3","307","H1",27.1653,-1.96590481671421e-08,0.102495616854263,0.176574786028889,0.247750378885501,0.272939365100972,0.287200336904545,0.265995347447731,0.239855460721793,0.230811065831437,0.125435239352254,0.0903990810150672,0.0304319315518148,1.09386723012861e-08,0.0301892008192022,-1.88284996482935e-08,0.00317629620109305,-7.50917394931605e-08,0.0063297608214028,-5.35359823139459e-09,0.0875662126629951,0.197514711730785,0.295790309878871,0.364354898861207,0.424090599515873,0.477352040277112,0.526674435826886,0.568603906205252,0.588776662706795,0.611230486867934,0.64378138639577,0.668360198682903,0.692125019276327,0.7105297666158,0.72795712486754,0.748791849632464,0.759948182725048,0.769479888334657,0.784701555050919,0.797334672439659,0.809699084093864,0.824287709011125,0.841830742245082,0.852200192998258,0.859301838460257,0.869018335613384,0.877912756204546,0.883153544201595,0.887837351616378,0.889520169991293,0.88662414528722,0.87914454855172,0.856779163965695,0.822570310871894,0.779372922829383,0.723777870658433,0.664617727648408,0.603861814610471,0.5344321363928,0.460838049164578,0.387105592891951,0.307646871209466,0.227739448667031,0.163051773013321,0.108860809440409,0.0673180149285425,0.0341928537222183,0.0146866839537871,0.000698671783726068,0.00154094565829022,0.00158780917342216,5.42988413121392e-08,-3.15929682415117e-09,3.99744430890081e-08,-4.43769501146107e-08,-3.4322259701014e-08,-3.5165328426956e-09,0.000433780883425494,0.000992791459934139,0.00100803684300266,0.000498269487576142,6.530774809832e-10,3.19260416992151e-08,0.00043944370804716,0.00104939119293213,0.00327140590698105,0.00550011992180277,0.00751798492041778,0.00584076206174988,0.00453369864288289,0.00258448339621875,0.00310744538874641,0.00294941419278838,0.00197095924863755,0.000924461197734039,2.19845315285738e-08,-5.47486744828518e-09,0.00131497537762704,0.00299590867483246,0.00224658376151898,0.00165089279112685,0.000536146533864468,-4.10968314934479e-08,-0.00751145307599632,-0.013862980893633,-0.0190693974634482,-0.0245607915146215,-0.0355922086829901,-0.0460228286487525,-0.0561211168338249,-0.0628116072375589,-0.0592340439522987,-0.0515291252667096,-0.038946843467514,-0.0240114946690335,-0.0208673915527495,-0.0171349684710786,-0.00969151498782228,2.55021614936624e-09,331,"148",0.836,0.327,0.096,29.46,0.246,-1.40242374304977,1.623634338,43.70035172,26.91514397,29.538,"Witzenhausen"
"g3","308","H1",26.4666,-4.15009340226646e-08,0.0870635257648407,0.0216678030560697,4.11511247300211e-09,3.60956223799391e-08,0.110054224749221,0.13308084618321,0.128928632906834,0.107687024011811,0.0422407243797691,0.0513566382389485,0.0105955510931972,1.63127998886736e-08,4.07906439736649e-08,-1.24530867839923e-08,0.0147427453066191,-3.90164625052591e-08,0.00515204113845402,0.001717942091362,-3.67815453650167e-08,0.105387546626111,0.206334929878074,0.299784088872744,0.384549476328238,0.441106633344606,0.486503440489232,0.522552163954227,0.552277195082826,0.581045808277872,0.604030997449188,0.627899314500987,0.650506900457271,0.676219504545922,0.695227414014469,0.712308253424679,0.724596341386009,0.735487116611016,0.747765745907057,0.762523739049365,0.778226963160591,0.789121156371911,0.799974420496921,0.813312580859569,0.825997549007012,0.83507175107503,0.844529030627168,0.850959383702664,0.85541263702732,0.861103094862861,0.861314206863884,0.854174148052378,0.832755638936063,0.801657415572707,0.763578533308348,0.712050280363144,0.656684713369489,0.60106117348037,0.54256332433835,0.478129360316144,0.407573490972338,0.333526966017356,0.260987944216259,0.192486640678978,0.134098810196065,0.0909756708419655,0.0547670651873378,0.0312782494914391,0.0130690731871753,0.00507760225567966,-1.20709677808861e-08,3.34077921992915e-08,3.6068604769568e-09,4.04782996010766e-09,0.0015617996170908,0.00112578806633035,-7.23380244593841e-10,3.7437995814571e-08,0.00043899442425932,-3.26601690137096e-08,-5.48618444007332e-08,0.000363146235243472,0.000500082829685278,-2.61861425876475e-08,-4.61783080663025e-08,0.00482310850322842,0.00805122732419727,0.00699065437045643,0.00350543909545931,0.000375879067245677,0.000170953062269663,0.00148874757891926,0.00336615399650386,0.00301742032608066,0.00178344187764889,-3.41413675108981e-09,6.28026969806683e-06,0.000306207790877644,2.47900988625815e-09,-3.96849950679012e-08,4.64888385565132e-08,0.000479779417683623,0.00178684021985775,0.00182225209592379,0.00188358489513929,-1.19243207308273e-07,-0.00864866155115629,-0.0148232160716142,-0.0207096076929796,-0.0254980111950869,-0.0288915942107013,-0.034952876833978,-0.0384219141591451,-0.0375421536544382,-0.0354621218851514,-0.0312624775069759,-0.0233688886778258,-0.0108989612923478,-1.29590764785803e-08,331,"148",1.056,0.341,0.109,31.85,0.336,-1.09064411901893,1.463912368,44.73101807,30.5558033,31.8545,"Witzenhausen"
"g3","309","H1",23.314,1.34747983882022e-08,0.192392106066059,0.173845287597293,0.212475309481108,0.28792649254094,0.308034025672175,0.292315483889834,0.254846127894746,0.206736886880905,0.119901446331684,0.093236022391988,0.0701578035304762,0.0291320385653416,0.000212842441634331,0.0012036661909256,3.13706186583218e-08,1.97038548810369e-08,-1.6532538005265e-08,0.115889056995542,0.192798630268759,0.2727490319393,0.345401052255846,0.419505248080335,0.478094626156469,0.53150685822076,0.566404339758867,0.601000001659651,0.630365631255442,0.65137637254642,0.668111219026638,0.689319761922163,0.710975510938426,0.726199508292159,0.749156261579458,0.760092654013949,0.769855114940835,0.78230236218617,0.791353622848297,0.803991948812541,0.814958360118496,0.825713967152274,0.83620429863431,0.844889569032208,0.854569364636508,0.866370248211782,0.873146539932034,0.877534579899879,0.880940010105796,0.882219784943351,0.879581239680962,0.867907757252819,0.850709511341555,0.823665368344682,0.781660804944063,0.734625667253685,0.685897637248232,0.62951424473829,0.572558731143586,0.50894016097569,0.436931885589862,0.363303294689572,0.291716102311476,0.222316510440542,0.162556973798126,0.113932994784055,0.0757449594047419,0.0492865658970565,0.0282580828338734,0.0151484522052181,0.00500914541159669,-1.5341546477643e-08,-1.96729594836853e-08,3.55557657760741e-08,4.42087441099304e-08,4.09737308526559e-08,2.91569240973288e-08,-2.77253706659764e-08,0.000630460353925111,0.0016840278351995,0.00040475760856884,-7.59963403318409e-09,-3.76168312055114e-08,0.000643801306972724,0.00188462709071346,0.00389311980214091,0.00442231091957046,0.00263934779649155,0.00128263167609588,0.00136637787567495,0.00279179553288833,0.00259311935528761,0.00116097946167693,-2.31704939679389e-08,0.000876855774685215,0.00355122094645188,0.00568798489978783,0.0045730933265814,0.00206873625263893,-1.62060094233141e-08,0.0012841461336538,0.0024576034424636,0.00257555548679411,0.00215637049414741,-1.87308284438359e-08,0.000245542365693074,4.77746131544166e-08,-0.0103965177456933,-0.0181095215163929,-0.0240818410123433,-0.0277252478531533,-0.0287390868622339,-0.0317926162478375,-0.0359245475054715,-0.0377525345485454,-0.0356707403293723,-0.02827444557546,-0.0154768773683747,2.84366175051787e-08,331,"148",0.957,0.322,0.105,32.49,0.311,-1.1679623668029,1.366496325,45.28763199,33.14142227,33.7995,"Witzenhausen"
"g3","310","H1",26.4072,1.62871106601514e-08,0.0384853521348874,0.0315359607901312,-1.88482995877592e-08,0.117924481273787,0.108246579728902,0.133069797161655,0.185712020762665,0.119105031333293,0.0819416620314865,0.0304120454692188,0.0197124346448555,3.1823743862347e-08,0.00887002858381114,1.99126747313372e-08,0.00576039175284759,0.0265767603988093,3.33992646872616e-08,0.0928928222261589,0.13720252010124,0.213701382615461,0.275364951487084,0.351287449183452,0.411974724756604,0.451563916277193,0.491320120430161,0.52074720813093,0.54425868108152,0.570066361144016,0.597446847088684,0.624897221776155,0.643303782433135,0.667552612971985,0.681485612541991,0.697237714463242,0.711367439750256,0.722698260294562,0.736499896243119,0.74855440397015,0.763287574854995,0.778929123135041,0.792587355313459,0.806632711710995,0.819981862588418,0.830417217749534,0.838108197036597,0.846385056222189,0.850140484647487,0.852248298556167,0.850397473472828,0.84016851518946,0.818144075519198,0.782759438992157,0.734740292724732,0.679755860552751,0.620446953514907,0.557435362532778,0.490352566358839,0.422476752657275,0.354347138080228,0.280117665156731,0.209007291966726,0.153451446560058,0.108092052652156,0.0671740964927058,0.0359605271201804,0.0179131444404366,0.00718247371529923,0.00225864816189847,-2.05219676807644e-08,-2.84767691649535e-08,0.000469654368520533,5.33124568935506e-08,3.29898981465959e-08,-3.68213637358394e-09,0.00246283107348311,0.00368079803650756,0.00184774187333092,-1.87747222213375e-08,-1.39702522883312e-08,0.00107306600228751,0.00297266193294865,0.00438961137510285,0.00460399155166014,0.00357381489088415,0.00326834402063814,0.00407114255213847,0.00415773208914005,0.00259955265925726,9.81089503495625e-05,4.08283963304612e-08,0.000691688096622567,0.00166688673948467,0.0018113929882666,0.00175928747047982,0.00258938828628696,0.00377343091015869,0.00577853223600111,0.00738417251968704,0.00881751133969777,0.00942886316387992,0.0070794704011542,0.00497087019133946,0.00156580822891961,-7.11664600583362e-08,-0.00882181191460596,-0.0155048817137977,-0.0178742451900662,-0.0219415910851049,-0.0289436418958431,-0.0350365874754237,-0.0406954426718773,-0.0418813611991611,-0.0362754750722256,-0.0324532313348409,-0.0284840373377107,-0.0174165194536502,2.96594000470662e-08,331,"148",0.684,0.339,0.108,31.86,0.218,-1.52326021619305,1.334545016,44.51663208,33.35715866,31.3915,"Witzenhausen"
"g3","311","H1",25.0294,-9.4257222027494e-09,1.38015161521565e-08,0.0360411884721251,0.0173718788799446,1.89839469699749e-08,0.1549609897308,0.113474015337955,0.114241999408966,0.0951296908793879,0.0616010020442113,0.0555422173978021,1.22581556016854e-08,0.00944293057260581,-2.81618313113796e-08,0.00880704949895561,4.17972391142385e-08,9.08484587558434e-09,0.0095198978601857,-6.07002426100678e-09,0.108072320990987,0.219610682207306,0.295418946961925,0.370734409847028,0.449083597405517,0.501872639021456,0.541705565967448,0.580470532580727,0.602639716404766,0.635361504264526,0.658891969160854,0.677981083725906,0.698914249821051,0.720030774856276,0.741851493987733,0.758351803686268,0.765924056273172,0.778495182717386,0.788043559529577,0.800728015695491,0.817666863347759,0.82687927199284,0.839775378845392,0.849517882750022,0.858644110131197,0.867942591997163,0.87562097400892,0.886119513550297,0.890981415948113,0.89010251062973,0.887599878533211,0.880519783602678,0.86043483039772,0.830768924587056,0.790859589914614,0.740573780203107,0.687066348370363,0.631200443607381,0.572215582401504,0.507341795977381,0.429710831801536,0.34988299946953,0.275523814855895,0.206470276149701,0.143281283966934,0.0966172016391448,0.0611080563031864,0.0351884942471244,0.0152378186692823,0.00802321868607703,0.00373914320268165,4.92294849330221e-09,5.03315464861487e-08,0.000158167810732746,-2.4660598674231e-08,-2.99108213752675e-08,-5.6398330894325e-08,-2.21821898627184e-08,0.0014530651991479,0.00352330578384652,0.0020833148495446,0.000334657391521387,-3.95422203869344e-08,-4.58420297277939e-08,0.00384398048881374,0.00425004214737545,0.00268462794644309,0.000577930549336525,0.00204777030206538,0.00345015672134863,0.0038278937511621,0.00250074804842348,0.000972502248945073,0.000172825959333101,-4.73353773955409e-08,0.00022929490334378,1.44182128458681e-08,-5.96103078009946e-09,3.16947309508819e-08,0.00231963385147693,0.0031280656083067,0.00259401701607531,0.000584550787116278,1.40461591247032e-08,-0.00935981721051737,-0.0153049317680116,-0.0202588868997098,-0.0250232351267918,-0.0302010967034569,-0.0366804735246336,-0.0411393549889674,-0.0458308993473371,-0.0462549162918944,-0.0395694481146325,-0.0309221927966747,-0.0181750151727744,-0.00926249167611282,-0.00573190523705835,-1.25908978798606e-08,331,"148",0.911,0.289,0.091,31.36,0.286,-1.25176346816228,1.36785996,44.99165344,32.89200211,32.871,"Witzenhausen"
"g3","312","H1",28.0845,-6.71736311019799e-09,0.120146196304985,0.186277492792416,0.259941693455268,0.282323165969432,0.329571348823247,0.283236251177954,0.249142917749081,0.211251103731123,0.109179465861693,0.0546707995185476,0.015505204605313,0.0177566589290623,1.34206283863847e-08,-2.32293564383923e-08,0.00112027382317137,-8.37564817501857e-09,0.00547877835738886,3.5569223677534e-08,0.108402962723106,0.208161250130526,0.282434851416527,0.353821944752468,0.429011329548037,0.479533703430668,0.522701256982779,0.557313569190544,0.589848489232919,0.621162224368713,0.642805533734739,0.659535858697677,0.683134346697423,0.708189414516198,0.72945702632786,0.74400684316735,0.756610264947149,0.768009929144998,0.779519862210155,0.791438669897261,0.810136840148608,0.823705401123104,0.834992691201157,0.847746667624065,0.85886011930328,0.867504711431478,0.875859227813086,0.883150783467032,0.888007679625583,0.889965215371024,0.886845231798991,0.879771959126282,0.861188178728485,0.829545680537412,0.781259445852401,0.729694114476603,0.675409705981733,0.614907236989687,0.554289932435877,0.488282351365128,0.412251519183891,0.333336574047437,0.255284015639442,0.187073562966939,0.131229666790357,0.0854821899152012,0.0517121796778063,0.03087648082436,0.0163429896504426,0.00553258862600181,-2.92013235814181e-09,-9.76382041883994e-09,0.00110470340089164,0.000310810303467801,7.18975823321699e-09,5.33107327171933e-08,0.00127132737417301,0.00424768031128087,0.00539209870441848,0.00437119942565378,0.00082631890572149,-2.68134778824702e-08,0.00200328946076189,0.00597046893754638,0.00986818897811448,0.0114276066299946,0.00847779775158886,0.00530558595431696,0.00354117064505532,0.00254534170958354,0.00191170393142637,0.000959178481033884,0.00195475224712927,0.000943074654659037,0.000241463068913483,1.5248573514981e-09,0.00165914776325127,0.00446069232404822,0.00560752919333596,0.00490424428981606,0.00259589794598658,0.00102699337475121,-1.49406207183844e-07,-0.00710790553649265,-0.0121782758121656,-0.0145748987089409,-0.014815798079242,-0.0130949363617876,-0.0104372477824262,-0.00702338658297608,-0.0044104524694395,-0.00672935612151848,-0.0120283040306572,-0.020550039614265,-0.0284386372343246,-0.0328376422630734,-0.0317549713128571,-0.0173998878488841,9.85656556373726e-09,331,"148",1.2,0.347,0.098,28.16,0.338,-1.08470938349912,1.443480611,44.3632431,30.73352242,31.947,"Witzenhausen"
"g3","313","H1",25.6711,-3.3938252208543e-10,0.0608847298024664,3.74058969354607e-08,0.171753336264364,0.192384669749344,0.258186792583912,0.211231413900814,0.231485710601069,0.210200188678029,0.109427065063593,0.0919456916144802,0.0384199663718854,-4.13912311092446e-08,-3.86373477656576e-08,0.018291730016524,0.0142084500879641,0.0316272106992934,3.10053749341677e-08,0.0999739955508434,0.185456112663785,0.241453961596291,0.346836079597183,0.424056633331944,0.494716784623724,0.536026390311285,0.583392093971739,0.616536381370162,0.639720394607118,0.670590361519669,0.690250419930409,0.707934711052048,0.734063126734205,0.748176893524962,0.770124033502064,0.780198339106835,0.792713257596505,0.8047400777704,0.817418767680484,0.828032095437747,0.838572163480236,0.851106277136158,0.864108446485593,0.871619025395995,0.882851601627903,0.890889827982691,0.897795251887918,0.903141409835211,0.907441291485932,0.908932701874281,0.905091040385284,0.89737363279743,0.883954113161221,0.853830773547428,0.816426967300579,0.770806635123621,0.712277068011809,0.655037409242361,0.596729224544967,0.526147425676873,0.448748531257328,0.369318921340855,0.290402089286954,0.216205971277506,0.151249806581403,0.0965713183605375,0.0610245678364678,0.0350062386780884,0.0202922316162245,0.0101505159820225,0.00474143241988989,-3.93745642757182e-08,-5.15764493336235e-08,0.000341840164854834,0.000964299889523401,-3.75210587044705e-08,3.25174298598796e-08,0.000527507325800647,0.001727024774275,0.00257469873226701,0.00314963886381658,0.00421608921151062,0.00628123810096204,0.00811556195472296,0.00593464853312264,0.00202561725655515,-4.32623219470685e-08,0.000911937127670792,0.0019198967518439,0.00293744599328061,0.00301125695904281,0.00286935333310323,0.000753430409935474,0.000260219699249054,1.90927286203291e-08,0.00278120508546054,0.00212569814552932,0.00129138076031987,0.000437799110676096,0.0016703644391074,0.00314391783551027,0.00304209396965471,0.00146660149794231,0.000867661216891524,-1.39302275048436e-07,-0.00688947149768881,-0.0119988499131176,-0.0155907096182772,-0.0165103226592227,-0.020981464837893,-0.0269561582035089,-0.0315787542687314,-0.0337979250967517,-0.0309788784340286,-0.0254110757572503,-0.0169292971382971,-0.00656648210590105,0.00118598612791365,-1.93113969260139e-10,331,"148",0.877,0.312,0.097,31.05,0.272,-1.30195321268614,1.576459765,44.73770523,28.37858963,32.753,"Witzenhausen"
