"field_id","fp_id","harvest","PAN","WV_482","WV_486","WV_490","WV_494","WV_498","WV_502","WV_506","WV_510","WV_514","WV_518","WV_522","WV_526","WV_530","WV_534","WV_538","WV_542","WV_546","WV_550","WV_554","WV_558","WV_562","WV_566","WV_570","WV_574","WV_578","WV_582","WV_586","WV_590","WV_594","WV_598","WV_602","WV_606","WV_610","WV_614","WV_618","WV_622","WV_626","WV_630","WV_634","WV_638","WV_642","WV_646","WV_650","WV_654","WV_658","WV_662","WV_666","WV_670","WV_674","WV_678","WV_682","WV_686","WV_690","WV_694","WV_698","WV_702","WV_706","WV_710","WV_714","WV_718","WV_722","WV_726","WV_730","WV_734","WV_738","WV_742","WV_746","WV_750","WV_754","WV_758","WV_762","WV_766","WV_770","WV_774","WV_778","WV_782","WV_786","WV_790","WV_794","WV_798","WV_802","WV_806","WV_810","WV_814","WV_818","WV_822","WV_826","WV_830","WV_834","WV_838","WV_842","WV_846","WV_850","WV_854","WV_858","WV_862","WV_866","WV_870","WV_874","WV_878","WV_882","WV_886","WV_890","WV_894","WV_898","WV_902","WV_906","WV_910","WV_914","WV_918","WV_922","WV_926","WV_930","WV_934","WV_938","WV_942","WV_946","WV_950","lab_no","doy","fb","fb_sample","db_sample","db_p","db","logdb","n","c","cn_ratio","adf","source"
"g2","209","H1",25.967,-0.000750639911878604,-0.000261216788853217,0.000299727660869566,0.000689541595951209,0.00155665894343029,0.000257241635076576,0.000519035886436301,0.00135942602124114,0.002171976165939,0.00196173870498178,0.00119718534831675,0.00122027476855345,0.00138531525147794,0.000868880905234901,0.000907780682415834,0.000926163487332833,0.000280684272816166,0.000666861680339513,0.000158900127087451,-0.000129330414741849,-8.95926551235156e-05,-0.000335558841230904,-0.000396707842672835,-0.000118563130971458,-0.000103676135807208,-0.000172230056017124,-1.62796271091685e-05,-8.10670534279949e-05,-0.000217455177610931,0.000111702742677806,7.03256996801805e-05,-0.000178177517783697,-7.41487969132325e-05,-0.000104941963617285,9.48264088293546e-05,7.2332114232675e-06,-0.00029508081108964,-0.000407483980597183,-0.000454549501355324,-0.00058759676348154,-0.000746128810736099,-0.000495362724471485,-0.000309634510597666,-0.000450484812204604,-0.000466217379080973,-0.000479164998287392,1.96309244189501e-05,0.00086572250199561,0.00170400977521231,0.00261328554478431,0.00378528303835335,0.00535757304210815,0.00636345648657348,0.00685315128757071,0.00731795516420074,0.00715129310620509,0.00697030629182762,0.00682997269335377,0.00660600560165523,0.00647845866651594,0.00582123441664546,0.00491872733162836,0.00398653764380233,0.0035618225307547,0.00346739424263743,0.00281432480455767,0.00157028611896042,0.000928800760362506,0.00101959157226092,0.000839991381652026,0.00115134802521408,0.00163795335888592,0.000998799488781931,0.000126769983120764,0.000302137888090933,0.000982375981669508,0.00133814917282742,0.000970279626131094,0.000544659492051668,0.000516126348170347,0.000596693774333678,0.000678647191825582,0.000335044984075862,6.36857165789238e-05,0.000280754473609155,0.000673947533341773,0.00090236541855168,0.000704963318776348,0.000499512476745088,0.000614022302478078,0.000741059807539522,0.000689294312077517,0.000567433324940601,0.000412269967083923,0.000325500838443848,0.000360535777380348,0.000320337601751429,6.77532517069437e-05,-0.000195125949743899,-8.37584000403374e-05,0.000117519921891674,0.000253549452835695,0.000414511965378509,0.000228020080716942,-0.000593608734084469,-0.00119636001467108,-0.00144832963344724,-0.00172845451345907,-0.00195356505591025,-0.00266953408817657,-0.00331542691817533,-0.00338238803931482,-0.00262947599791357,-0.0017059383996974,-0.00184246407948791,-0.00294281818552124,-0.00311060661840088,-0.00265386792745606,331,"195",0.038,0.017,0.01,56.53,0.021,-3.86323284125871,1.224452615,45.17769623,36.89624023,34.0955,"Witzenhausen"
"g2","210","H1",22.0876,0.000666197408186946,0.000172142399367455,0.000148278840490769,0.000631383866249403,0.000478524461094009,0.000259784550039468,0.0018164171397367,0.00149592311937495,0.00141544669465757,0.00162761041828952,0.00136177373336008,0.00157296690402292,0.00136677853102721,0.00124151884200416,0.00109745276960191,0.000635780532625994,0.000624961631255748,0.000478515630904829,6.53230522160795e-05,-5.66671632772644e-05,-0.000607052855804412,-0.00025326518296463,-4.91265656255751e-06,4.79901586686771e-05,-0.000310212608768545,-0.000487998870179029,-2.72902755891948e-05,2.43018324285944e-05,7.15563979452067e-05,-5.07735878714989e-05,0.000285207816495802,0.000341707206178423,-7.23937302336531e-05,-0.000132486622997393,-0.000124881142651531,-0.000231672299012591,0.00012003605623233,1.75068098856677e-07,-0.000435285328133474,-0.000128396709714991,8.29730647319621e-06,-0.00058322938927743,-0.000565291051888342,-0.000114911475129039,-0.000375316058018505,-0.00034551186595763,0.000294677234604265,0.000718989708938521,0.00115428156373362,0.00246165710851818,0.00395571091523263,0.00462754549426325,0.00537879917883548,0.00598519399358416,0.00619063180049824,0.00608559247688926,0.00577813719067715,0.00560423467682746,0.00581566088770089,0.00609611422319705,0.00515179843382833,0.00404949865820088,0.00357691537874974,0.00324181737722353,0.00320151869726482,0.00231417528858266,0.00124729916063584,0.00104335096824643,0.000897866306754029,0.0011012401529241,0.00153079008121467,0.00158319917369335,0.00120993901407227,0.000817494692543094,0.000807908946290174,0.000977792188371516,0.000920832861007916,0.000753718075199923,0.000607288583463929,0.000708581987247587,0.00100581997671809,0.00059398187226844,2.0969779732186e-05,0.000153276727575173,0.000851668292570348,0.00141100664517717,0.00128455833590461,0.000887066217526189,0.000783946500263658,0.00120799291715791,0.00172314231558428,0.00170610005043785,0.000534794265858018,-0.000406834074625651,-0.00028823657138974,0.000326997262743024,0.000754840660991837,0.000694585369531325,0.000805920234114519,0.0009440762224966,0.0011275483579061,0.00103171354673,-7.81932449241476e-06,-0.000876006213598223,-0.00109590863825682,-0.000882782424002743,-0.000228666195473338,4.60885966215123e-05,0.000219661322101116,-0.00049472248336925,-0.00263238612915548,-0.0041456087409269,-0.00499443217689233,-0.00509674834693766,-0.00342610611317258,-0.00203919436685932,-0.00184916041365227,-0.00273219485454626,331,"195",0.047,0.018,0.009,48,0.023,-3.77226106305299,1.426719069,46.425457,32.54001236,34.094,"Witzenhausen"
"g2","211","H1",23.9187,-0.000704277666424337,0.000409533279837953,0.000786113488352651,0.000216186991928487,0.000113008732768077,0.000866493140846991,0.00172577893865082,0.00160202382072935,0.00121493482390753,0.00107760788767891,0.00104975422268489,0.00162210691794948,0.00111943439558187,0.000974660217664492,0.00111790190871098,0.000486440335497142,0.000440975961564161,0.000344200489839619,0.000356025344725477,0.000521020830127547,7.43320582771699e-05,-0.000480091614770953,-0.000492786549819563,0.00013920530681852,6.14609588498868e-05,-0.000158149064500508,0.000108937616945127,9.77006927699964e-05,0.000194110945660905,8.15440560696231e-06,-0.00015062698875663,-0.000198960120822658,2.98279950422327e-05,0.000140753548227379,-0.000115553090643041,9.18443013540183e-05,3.92366767027279e-05,-0.000182990032174127,-0.000257634674805914,-0.000648130948511675,-0.000503950788285649,-0.000344561053923487,-0.000546769832077859,-0.000584984254103809,-0.000472917571092179,-0.000363675247061209,0.000106214230230217,0.000818043998092502,0.00152427159549177,0.00259727557751973,0.00402828603741723,0.00526247111638098,0.00603079558307009,0.00660161579146377,0.00692868214713665,0.00673167630513211,0.00616042642752223,0.00619475449148817,0.00619835547757714,0.00556989442772265,0.0052952151331701,0.00497540768084602,0.00410619258551534,0.0032810991478164,0.00264927199771109,0.00175067254080318,0.00114707931294844,0.00124963061311125,0.00130347819150793,0.0012487000212001,0.00127844244045701,0.0011234056133126,0.000963857259397754,0.001232552694,0.00125772450696994,0.000843100158432003,0.000606054874405765,0.000628876754820838,0.00059884037020942,0.000645828637628125,0.000634864195347933,0.000172817971539585,-0.00028224541139091,-1.09024983015685e-05,0.000792590035670266,0.0010571599296826,0.000726891464176945,0.000514161161092257,0.00058529003536234,0.000640027387094913,0.000583669108245017,0.000416852899539686,0.000318528112232345,0.00014697694876544,1.37809239927553e-05,9.52963354480165e-05,0.000267732617500755,0.000498574910276347,0.000384417886528012,0.00031887650235525,0.000634713453064433,0.000592596202325447,0.000336819488821503,-3.47111856831561e-05,-0.000382956653135482,-0.000329900382211566,-0.000368743911580831,-0.001048581583782,-0.00208621841845665,-0.00253710398437631,-0.00266958460990433,-0.00260927910318766,-0.00224050797922323,-0.00219683281951789,-0.00262281798018839,-0.002616666191187,-0.00266710076377723,-0.00268250010848251,331,"195",0.031,0.009,0.005,55.89,0.017,-4.07454193492592,1.231228948,45.16823959,36.68549347,34.6395,"Witzenhausen"
"g2","212","H1",27.6813,-0.000615350594791661,-3.98507692026746e-05,0.000333001398914017,0.000475804449034109,0.000430699663816985,0.000428510469859007,0.00127970395076614,0.00154095844347953,0.00159867707331332,0.00165659285761349,0.00160647723142652,0.00145523637426748,0.0012745816872135,0.000867183776173301,0.00083102772538241,0.000968661749104176,0.000563326021823891,0.000488253469052959,0.00019387356206826,-8.9238519738891e-05,-0.000325692827998905,-0.000431798879348552,-0.000598618980587529,-0.000338340445781791,-0.000281512041972083,-0.000218219973723307,-6.99502892183368e-05,-0.000264122902570863,3.63537825764232e-06,-7.44265327185163e-05,-0.000316790279099131,-0.000270450031047123,-0.000233018682404753,-8.76480056686501e-05,-0.000114019941321929,-0.000155473472006738,-2.53806787899606e-05,-0.000126218693518827,-0.000551043269700614,-0.000804991789434715,-0.000491111775826498,-0.000208525343043406,-0.000482367989674231,-0.000560528044894247,-0.000419960662918216,-0.000449461956653984,-4.10098609705165e-05,0.00060373200703487,0.00118056296547808,0.00223089371518097,0.00366990078408252,0.00503082891109502,0.00616488131939184,0.00693839276527861,0.00717698228816242,0.00722317964974178,0.00718192558279975,0.00711187310810395,0.00691965818375752,0.00654436123427799,0.00635812069644873,0.00571637367118029,0.00477658134007635,0.00393608760237018,0.00293713074579341,0.00228201647450584,0.00205393560220761,0.0015647226288411,0.00103512791766443,0.00096932537738844,0.000963652062772258,0.00129676488426934,0.00161754357224442,0.0013404820830741,0.00105102670785618,0.00101181028861253,0.00100386839866535,0.000693364547047088,0.00033821863145561,0.000208718744935681,0.000247258257555486,0.00039078642044251,0.000465815385622681,0.000566988822737842,0.000720383368731349,0.000801074679465018,0.000718210339707273,0.000645613042499918,0.000680870784799503,0.000729379154662854,0.000704596578441439,0.000570613520592072,0.000509751099699328,0.000444686084550614,0.000394219737021275,0.00032224161452819,0.000420963754822493,0.000576773226534936,0.000579064028651426,0.000563481609316421,0.000245761557836531,-6.05619263110788e-05,-0.000210871856451418,-0.000240355830614243,-0.000972011065756576,-0.00179797137289991,-0.00223306039369498,-0.00260735367395032,-0.00229044302382283,-0.00177680916463983,-0.0017173637734324,-0.00179734007448314,-0.00160044107176775,-0.00168923707643067,-0.00209096484810907,-0.0023495027658835,-0.00278973165846366,-0.0033608410961479,331,"195",0.049,0.023,0.013,55.35,0.027,-3.61191841297781,1.283161998,45.95860291,35.81668091,32.07,"Witzenhausen"
"g2","213","H1",24.3975,-0.000479614683360469,5.53540558408594e-05,0.000584650171852999,0.00146493070538242,0.000721795564874294,0.000350392678175485,0.000360132046569208,0.00111129589437463,0.00175224565678461,0.00175525910986143,0.00132402335972627,0.00133187833867194,0.00127902123171812,0.00101657435044623,0.00111940685812115,0.000729515042531889,0.000683082471456087,0.000485316805750631,-0.000336035343972525,9.51775381870966e-05,-0.000150870615422447,-0.000565293283830756,-7.33041489149916e-05,-0.00013698156274866,-0.000552493361156823,-0.000435912080479076,2.74036849119827e-05,9.7997125441411e-05,0.000268449554197795,-3.67290405543143e-05,6.39518295403188e-05,-7.51475807949909e-05,-0.000388791763571207,-4.17992461785735e-05,-2.00913937444406e-05,-4.22409052885757e-06,8.10256744510681e-05,-0.000344421747364866,-0.000417493462080631,-0.000221484876048982,-0.000305227402520812,-0.000410277421198243,-0.000406073809453423,-0.000393977674325539,-0.00022678103092425,-8.96359792159998e-05,-0.000249418961468557,0.000359364433479394,0.00137603093845398,0.00221545322593317,0.00344364816345172,0.00495256832096973,0.00613985961780008,0.00668071249677471,0.00683003218561642,0.00660953097382926,0.006533989859067,0.00652261014006872,0.00626697928076356,0.0057962187947346,0.00525914868849196,0.00472933489807372,0.004278524160866,0.00424227398254621,0.00339906004819502,0.00177505048941893,0.00116109483623967,0.00128752368155374,0.00107919028063819,0.000767569060415845,0.0014098250279375,0.0021514467863021,0.00178771729999668,0.00106029143475335,0.00073016217210852,0.000534389774720269,0.000490933794909684,0.000955626075903842,0.00140073756750319,0.000982574790496257,0.000249474595498929,0.000115536521376941,0.000614062825482599,0.00105556629664058,0.000938848149423093,0.000793118050116859,0.000826038719458758,0.000858065489876584,0.000847393995494277,0.000903026660316256,0.000866300008953177,0.00057673716968577,0.000395554199386422,0.000563075431515677,0.000887743002447171,0.0011543586815306,0.00109461012242185,0.00072498035711082,0.000582230262201593,0.000823415045905771,0.000523120299842673,-3.0838659627665e-05,-0.000149038105560398,-0.000476708548863822,-0.00102731956845108,-0.00144807837265299,-0.00172927426337299,-0.00179095601969816,-0.00157960984833299,-0.00165182486724755,-0.00212324852456782,-0.00185577922150108,-0.000798327170159485,-0.000129063782198903,5.14635256977439e-05,-0.000415663682723231,-0.00103307576458309,-0.00189688652857353,331,"195",0.033,0.014,0.007,51.57,0.017,-4.07454193492592,1.11957109,45.78525162,40.89535141,36.172,"Witzenhausen"
"g2","214","H1",24.4029,-0.0005351802083093,-4.6176572551686e-05,0.000327629623917834,0.000438817684792302,0.00111492257324974,0.000832834923832882,0.000682340516484668,0.00127137149970051,0.00109784711895069,0.00157538265117799,0.00188567800098221,0.000906830111604144,0.00102068920627242,0.00125411473846193,0.000903352677771019,0.000914111997108259,0.000519780714488024,0.000521231502677675,-0.000261079996906053,-0.000171770527198849,0.000379848018546704,-0.000139100680059161,-0.000353118052885136,-0.000212672707413816,-0.000131964505453316,-0.0004661624306819,3.15214589648566e-05,-4.82782122582385e-05,-3.83372691984112e-06,0.000204423408001116,-8.90133904848885e-05,-0.000207549538846825,9.25630144205597e-05,-0.000108120147853404,-0.000287924069503926,0.000247731148729565,7.02582687770337e-05,-0.000260814190952534,-0.000130612521228845,-0.000402047639432595,-0.000560108035268992,-0.000308093052666875,-0.000555441959793583,-0.000528978798105473,-0.000231493698431787,-0.000330894146849481,-0.000135686121476563,0.000586005319701727,0.00149027950246824,0.00255649371690415,0.00391077538302916,0.00515092482971999,0.00593043089550337,0.00674716143835188,0.00700178790622999,0.00642731636926959,0.00640414933447511,0.00682596907784338,0.00632915812289269,0.00560787620252642,0.00520659171560634,0.00455010357266119,0.00398873803238054,0.00328861246948278,0.00262573766483925,0.00206219710663051,0.00169756356803492,0.00152426374175185,0.00106334024993861,0.000886445223480166,0.00123696909010019,0.00160322108421994,0.00153528520763608,0.00121145604331009,0.00107398147026109,0.0010705339770226,0.000744760337354355,0.000302898692017104,0.000389052090282749,0.000808303928575758,0.00125634298411544,0.00128899486689809,0.000737124154803171,0.00036273364147317,0.00037004247351353,0.000740107901483829,0.00119682307625826,0.00139868456730268,0.0012024612230686,0.000716320763688527,0.000415823972778352,0.000412479608258999,0.000503743200833904,0.000589357335706522,0.00065176118825919,0.000611595214020776,0.000577948305447117,0.000475669235106172,0.000338448159099084,0.000346705775344767,0.000248357239849594,0.000225604715965767,0.000184401466429184,8.32800991157553e-05,-1.7928761271312e-05,-0.000671566559523143,-0.000979254416130074,-0.000993937616847327,-0.00118356471521566,-0.00158742775275575,-0.00267791713669382,-0.00339537797172592,-0.00294924979152675,-0.00176469337725298,-0.000657765941027488,-0.000318735936354486,-0.00118891243824831,-0.00318997916565719,331,"195",0.046,0.024,0.011,46.79,0.022,-3.81671282562382,1.295568943,46.2305603,35.68359756,37.722,"Witzenhausen"
"g2","215","H1",23.5533,-0.000316989803137831,0.000180320230365111,0.000583922726439466,0.00124790372561839,0.000730272021305476,0.000877861281448061,0.000528068635260551,0.00191870898611695,0.00209764131827038,0.00126311203701358,0.00168965897904438,0.00163888978436876,0.000996482771105623,0.00135890065320803,0.00172233996691011,0.000445968983421353,0.000552868311814878,0.000822333321172206,0.000350417452149574,-0.000393417014014099,-0.000503328693718063,-1.98758048653444e-06,-0.000356130122814402,-0.000317034856163622,-0.000311666496622834,-0.000459412329280865,0.000351251145140639,0.000344922202086843,-0.0003466389343831,-9.56569023485374e-05,4.02176170281637e-05,-6.18097831650562e-05,-0.000129272873007987,-0.000181580336994229,2.78680526274657e-05,3.56766430548851e-05,-0.000193188593608545,-6.46514630131549e-05,-0.00016716861609844,-0.000726936507291291,-0.000435521292751028,-0.000274979923740764,-0.000611382651656912,-0.000543796010516215,-0.000502428216241772,-0.000334591755290635,0.000238733757436492,0.000814854942921893,0.00139732065450777,0.00268370114823841,0.00426013705018415,0.00559937523785461,0.00640141312497891,0.00667919465787669,0.00645948705824317,0.00622680991157052,0.00601287100736445,0.00586827406318686,0.00578305928613483,0.00515596224509448,0.00440545563782752,0.00407928948740344,0.00396737501519108,0.00324224762540048,0.00242340268050933,0.0019573534574924,0.00159572956871459,0.00089065347857609,0.000517419849084509,0.00165290673475143,0.0022965221761731,0.00152506267870343,0.00102628275048193,0.000798809228286847,0.000441291472278253,0.000520793578665595,0.000642214451330591,0.000614284066516336,0.0009217961971316,0.00133437776124294,0.00097542302572602,0.000440606560279423,0.000553065697071085,0.000796915888128994,0.000767138541273511,0.000860956273102264,0.00126264602971584,0.00157867392425211,0.00122719756698642,0.00052338073541993,0.000236639321773096,0.000310435806969406,0.000815258247008175,0.00132243372707742,0.00119831513223253,0.000240207468411521,-0.000465752032057402,-0.000318952312941163,0.000829073730860682,0.00195297128218377,0.00232462731372302,0.00121212913198577,-0.000786542773467337,-0.00158867861117006,-0.00196919991210423,-0.00134112039708067,-0.000699686582177065,-0.000944186808892158,-0.00100964747725158,-0.00134255255326424,-0.0017212053727104,-0.00189874932961982,-0.0029229584218344,-0.00338480207740357,-0.00288753333367432,-0.0030360560925104,-0.00296214983694239,-0.00278202953600495,331,"195",0.023,0.011,0.006,57,0.013,-4.3428059215206,1.1881212,46.41471481,39.0656395,33.5295,"Witzenhausen"
"g2","216","H1",27.3598,0.00302365337255822,0.000462114301749385,-0.000477204207384491,0.000226583450290734,0.00154289249612398,0.000969629817104525,0.000932525553072813,0.000849372832149976,0.00123183067819245,0.00176765099019953,0.00198460604287318,0.00147494856404973,0.00103804506288769,0.00135060142520448,0.00106822021551799,0.000701595372107202,0.00079402977357802,0.000658138217677393,0.000125543881879128,-0.000147531958515512,-0.000285721630216295,-0.000621039798920039,-0.000534422060827489,-0.000198037283358123,-0.000303753378982403,-0.000183037386159817,0.000141486098849378,-0.000220734484080069,-0.00022718859002021,6.72861848746015e-05,-0.000323098160979396,-0.000384958392926509,-0.000129347924967521,-5.9664254626883e-05,0.000219960754329366,0.000221304552162716,-0.000273016772357964,-0.000460953729098048,-0.000589789423435409,-0.000633267805441015,-0.00026083583567882,-0.000561564746598019,-0.000954670221535411,-0.000547737288397656,-0.000130490522301072,-1.30589584320653e-05,-5.89326723815428e-05,0.000448237795982892,0.00157592967971675,0.00278475397293292,0.00415591169017735,0.00542636886492896,0.00636325591568576,0.00693144028178485,0.00705006305105933,0.00698694208570535,0.00705288231922441,0.00718855452350987,0.00654249479638573,0.00582442497968653,0.00583221180820316,0.00508484516827274,0.00378054908438958,0.00320245728572942,0.00326100724645667,0.00231424383538702,0.00112627548143868,0.000961961432307104,0.000975566462432253,0.00137209234586594,0.0016576749200791,0.00111465415287785,0.000479731519472349,0.00074423511105067,0.00123555934800493,0.0012020148561185,0.00092438493162861,0.00069652475033751,0.00042572702875174,0.000341708284270948,0.000491347925697419,0.000461181387156014,0.000376368915932936,0.000371493034096186,0.000579619568816338,0.00105138336390966,0.00120935559789935,0.000850420059216166,0.000626269473684766,0.00055267131533252,0.000650929456039836,0.000783459979127175,0.000855263638219687,0.000861835880233607,0.00052863800792825,0.000146831140872512,0.000192976198614681,0.000310907379627343,0.000233140002357437,0.000204454471775091,0.000190967885369609,0.000245140043174085,0.000163208369321089,5.28720457060143e-05,-0.000187594546715146,-0.000840079768698723,-0.00142889826128283,-0.0020584820055849,-0.00259696899332866,-0.00256381890364482,-0.00268495114153856,-0.00308925247058567,-0.00310708824883423,-0.00316652176894365,-0.00321666130266357,-0.00290476853282033,-0.00336964584746179,-0.0044394647675193,331,"195",0.055,0.021,0.01,49.76,0.027,-3.61191841297781,1.15691328,45.89774323,39.67258835,32.517,"Witzenhausen"
"g2","217","H1",26.539,0.00123259749450065,0.000271768142763656,4.83033595552842e-05,0.00122684605724789,0.000494715339572542,0.000930733251988581,0.000876941083489887,0.00142837094512107,0.00151243286713361,0.00147533201629579,0.00150010590426441,0.001322211428064,0.00145967955313929,0.000958500059534855,0.000662754197567651,0.000580638363600308,0.000828950975691601,0.00116315286284564,0.000471482552069131,-0.000703787416445211,-0.00057224468919693,-0.000368850108663031,-0.00012103820848874,-0.00020895180783374,-0.000256712115861291,4.45719512617323e-05,-6.79277690830028e-05,-0.000233298311182005,1.93801897447141e-05,0.000201273611488346,-0.000163356956123848,-0.000349896996729927,-0.000281148207371195,8.14233665674116e-05,5.77119573785833e-05,0.000119471642895456,0.000187246314400807,-0.000187434694987247,-0.000574605275894037,-0.000666058834858364,-0.000529053684221124,-0.000727645173418602,-0.000726265147558975,-0.000340076047916005,-0.000271353644111758,-0.00025498079395699,-3.38008156787895e-05,0.000585262278613559,0.0013797610836019,0.00253764174449757,0.00404462108569657,0.00520230815025666,0.00607851319950085,0.00680495384167786,0.00719294881775697,0.00705827541379209,0.00673508673434267,0.00691373442608003,0.00700647167294925,0.00661201254283829,0.00581697160674857,0.00477029378551546,0.00397310273354678,0.00331165247326328,0.00287731433887733,0.00218272382220258,0.00162820562346535,0.00163416599749208,0.0014386324713326,0.00129651956824777,0.0013280889637226,0.00124866905844076,0.00096342341991042,0.000901126819041335,0.00129109457552869,0.00159682460857718,0.00110558633282517,0.00067762123026603,0.000592941702194011,0.000440961215361494,0.00054430698916459,0.000509906669143523,0.000341962001441661,0.000509335698017919,0.000789087005046698,0.000879131084509177,0.000885181660315671,0.000899537549599106,0.00089151081848758,0.000760874711162407,0.000670046735286102,0.000852092640989521,0.000916642752293775,0.000828886545849346,0.000690143937132596,0.000185554877637013,-0.000159792144994168,-9.12479970865722e-05,0.000293647289962094,0.000687565823015095,0.000867658584072267,0.000621527382354423,-0.000475508189976066,-0.0013161774199314,-0.00157335220342165,-0.00153597430426192,-0.00121017775024515,-0.00123991304287716,-0.00154510646738174,-0.00182505351840773,-0.00220637325601898,-0.0027232199396014,-0.00303794499224742,-0.00313663555654124,-0.0030455483272519,-0.003084830895273,-0.00349349965454202,-0.0042435287632491,331,"195",0.031,0.012,0.007,54.75,0.017,-4.07454193492592,0.822802424,45.98390198,55.88693237,35.884,"Witzenhausen"
"g2","218","H1",27.0097,0.000648018351086508,0.000541747616174142,0.000384462614128583,0.000115117037516183,0.000598330816934333,0.0011174454032242,0.00154754890188282,0.00143676381367603,0.00113359935770517,0.00160546974677177,0.00191348295588965,0.00179586735493769,0.000970629602880652,0.000916292891208796,0.00103893128706061,0.000775376355023389,0.000718914205400104,0.000796895866489252,6.50058467439045e-05,-0.000370481051309404,-0.000233291700645156,-0.000602038594921931,-0.000444416241647527,-0.000183551444183912,-0.000244327387682058,-0.000107402542919025,-3.70010888157191e-05,-5.6135351799858e-05,4.42416639640005e-05,-9.59558544048758e-05,-0.000349862112006619,-0.000275827066777859,-0.000332692392260072,-0.000223617671206071,0.000150651292423124,4.92497467012693e-05,-0.000113653020830023,-0.000258968806642875,-0.000440889078932081,-0.000596501187357547,-0.000565348965717662,-0.000446859712729882,-0.000679285586957659,-0.000482879155976276,-0.000150906094557523,-0.000171959825217448,-8.0854289083359e-05,0.000565514555802486,0.00155969426160569,0.00253617398376116,0.00400887961054913,0.00564333607384315,0.006413889030723,0.00686438953414718,0.00710157588854682,0.00687926321746152,0.00686276587484607,0.00701369388113502,0.00667279554544363,0.00609163288313211,0.00544634585173072,0.00468468999689735,0.0040655004637134,0.00340691113316826,0.00299529111906875,0.00225849913197143,0.00118188937056877,0.00120714984064386,0.00136068753414983,0.00108496407855867,0.00132928270154852,0.00150741255732018,0.00115766438631693,0.000956843993545753,0.00114432421118018,0.00119254817582452,0.000539939808892928,7.89939830825991e-05,0.000350577373526192,0.000537589619181919,0.000634981005022241,0.000528754496032532,0.000398300185569344,0.00041955174786225,0.000522164386284101,0.000675035650128933,0.000624398890826917,0.000655633124946422,0.000855658434890451,0.000883717346098505,0.000678582220378173,0.000503165036960775,0.00042486502971591,0.000313188134039084,0.00033565423230434,0.000691532679719761,0.000888121291096519,0.000843627016171602,0.000311725995501107,-0.000277045985096487,-0.000253764457396149,0.000108437089668421,0.000329373390993112,1.10904663659216e-05,-0.000311402953974482,-0.000760586249313648,-0.00104358909511917,-0.00127966608985773,-0.00205572014343282,-0.00269841564305158,-0.00320286783772331,-0.00320014608765182,-0.00266218835138142,-0.00176384273336099,-0.000882476203023494,-0.00112303445986999,-0.00230075773952066,-0.0044367010694524,331,"195",0.104,0.056,0.029,51.14,0.053,-2.93746336543002,1.2836833,45.3507576,35.3286171,31.05,"Witzenhausen"
"g2","219","H1",21.806,0.000282577075152319,0.000381109942016816,0.000412112081229379,0.000592178482692102,3.96053531760872e-06,0.000990042490741576,0.00126298628789175,0.00115036268640688,0.0012688437111773,0.00193704741703079,0.00147999292441065,0.00106057867725172,0.00119888284453433,0.000883173982921569,0.000929400820550656,0.000660466070538199,0.00066667785751008,0.00046514914461181,0.000397831414170268,0.00018143648138366,-0.000265240650707094,-0.000471700514324722,-0.000183191244878446,-0.000237183384720245,-3.10892547467339e-06,8.7817764444385e-05,-0.000105111091335028,-2.78033369281293e-06,6.88761726641233e-05,0.000131531841388709,0.000158528290308303,0.000134625985918272,-0.000172859364180493,-0.000222379320601506,0.000123960207458067,0.000308296786090599,-7.06718680070634e-06,-0.000209929595754727,7.00465203257216e-06,-0.000145968655869005,-0.000281047545108196,-0.000529952219375632,-0.000544792288360986,-0.000125703600994985,-0.000105623876434019,-0.000241228057725949,0.000100775726406955,0.000736755076721723,0.00142693615310133,0.00252463471074319,0.0035343616305112,0.00472360009779883,0.00564789770226799,0.00587526767636829,0.00606771558293069,0.00592050722265749,0.00559358417161765,0.00565526353996162,0.0057590928580484,0.00536566843954063,0.00459838123600683,0.00405399712913264,0.00351973796972354,0.00314637584184181,0.00322690356831142,0.00265610325936649,0.00149480343150525,0.000978599386163261,0.00103501787501033,0.00112744123038041,0.00133066482499551,0.00159270938055144,0.00142626684158302,0.00111981615764826,0.00118694628378475,0.00132778481467261,0.00107514207726252,0.000761263399865004,0.00078659945594059,0.000937667158905508,0.000936936070615924,0.000682651511293193,0.000647851102304359,0.0007478495025926,0.00080699223334034,0.00110244778903592,0.00133946858335843,0.00132485212354477,0.00107197630199868,0.000936438824459504,0.000958363135182584,0.000943722419458002,0.000742512444378104,0.000649257945088518,0.000656628709764432,0.000581214053339267,0.000531778992603258,0.000643480490506762,0.000980690700410004,0.00133058978327377,0.00118211405169953,0.000780474080647756,0.000263356648691336,-0.000458882402843901,-0.000663589776958233,-0.000686734842154993,-0.000806031471902335,-0.000608395832571726,-0.000429264420642313,-0.000541234628549402,-0.000482805173158244,-0.00154913401709276,-0.00286685528207216,-0.0031534142247489,-0.00410619357363157,-0.00422278566940498,-0.00345065085727016,-0.00174186346546742,331,"195",0.057,0.02,0.01,51.45,0.029,-3.54045944899566,1.194336653,46.13166428,38.62534332,38.538,"Witzenhausen"
