"field_id","fp_id","harvest","PAN","WV_482","WV_486","WV_490","WV_494","WV_498","WV_502","WV_506","WV_510","WV_514","WV_518","WV_522","WV_526","WV_530","WV_534","WV_538","WV_542","WV_546","WV_550","WV_554","WV_558","WV_562","WV_566","WV_570","WV_574","WV_578","WV_582","WV_586","WV_590","WV_594","WV_598","WV_602","WV_606","WV_610","WV_614","WV_618","WV_622","WV_626","WV_630","WV_634","WV_638","WV_642","WV_646","WV_650","WV_654","WV_658","WV_662","WV_666","WV_670","WV_674","WV_678","WV_682","WV_686","WV_690","WV_694","WV_698","WV_702","WV_706","WV_710","WV_714","WV_718","WV_722","WV_726","WV_730","WV_734","WV_738","WV_742","WV_746","WV_750","WV_754","WV_758","WV_762","WV_766","WV_770","WV_774","WV_778","WV_782","WV_786","WV_790","WV_794","WV_798","WV_802","WV_806","WV_810","WV_814","WV_818","WV_822","WV_826","WV_830","WV_834","WV_838","WV_842","WV_846","WV_850","WV_854","WV_858","WV_862","WV_866","WV_870","WV_874","WV_878","WV_882","WV_886","WV_890","WV_894","WV_898","WV_902","WV_906","WV_910","WV_914","WV_918","WV_922","WV_926","WV_930","WV_934","WV_938","WV_942","WV_946","WV_950","lab_no","fb","fb_sample","db_sample","db_p","db","logdb","n","c","cn_ratio","adf"
"BG","A11","H3",33.9961269233333,0.0115658498045612,0.011776707617365,0.0124552985579197,0.0124844453496162,0.0128963441789736,0.0134650788519207,0.0143955860631463,0.0153594559120999,0.0164660953550407,0.0182463680190495,0.0193666505064351,0.0208117169998037,0.0218865060388189,0.0227344666078961,0.0232393638652531,0.0239751970904021,0.0245559682928828,0.0252486247822342,0.0252942521033197,0.025411195509118,0.0255351443488748,0.0251912339001647,0.0251305026360303,0.024818152499205,0.0247577150772846,0.0246289919284738,0.0243848169252743,0.0245035382643284,0.0245975363517757,0.0246580552694112,0.0245757773102362,0.0246851949988575,0.0244259184387979,0.0243768905361184,0.0244821095069029,0.024664005615987,0.0246052507722719,0.0245689059990565,0.0243681270368258,0.0240116001026149,0.0236604205531432,0.0233140901296199,0.0230250593446665,0.0228181502407698,0.0226367950682928,0.0224501169867576,0.022490093685076,0.0229243779273877,0.0239224371171623,0.0256901855355057,0.0284529203008236,0.0325347515198832,0.0375992778581692,0.0433324010792313,0.0495319978958649,0.0557237214732672,0.0621355226994178,0.0691549289612656,0.0766772931039851,0.0842965090426712,0.0919312204239824,0.0989151625746159,0.10488154739603,0.10970614996392,0.112970907474962,0.115256871638161,0.117265197674761,0.119491303501094,0.121955889453621,0.124368122942056,0.126207334795404,0.127360795310719,0.127976389939786,0.128464233180522,0.129069989178615,0.129606227321965,0.12992926147474,0.130216516553495,0.130542773793518,0.130851269699304,0.131100468093134,0.13144291644701,0.131981780840374,0.13282848170795,0.133825346923808,0.134748827491118,0.135426749629369,0.135966065485884,0.136363680415279,0.136737051980398,0.137052593155542,0.137486463471709,0.137775776214966,0.137930239975273,0.137862991171256,0.13773073852473,0.137560854191999,0.137375935725566,0.136940648974334,0.136385561186153,0.13558859233351,0.134849292473864,0.134182935135852,0.133364417093802,0.132423363484811,0.131140429613599,0.129673123865257,0.128070066544738,0.126554932582258,0.124995618444571,0.123279229519884,0.121420694256626,0.119311716159766,0.117240753381477,0.115787329207876,0.114382190136146,0.11335044986219,0.112809339292275,340,0.264933333333333,127.733333333333,49.96,39.2024333333333,0.1023,-2.27984560602456,1.2079,44.1495,36.5506250517427,34.4542
"BG","A12","H3",31.29771478,0.014515245454274,0.0142415148227287,0.014717398724393,0.0150638133936888,0.0158514287536056,0.0163496726655302,0.017501638076869,0.0187212189354595,0.0202687661198427,0.0216957857088733,0.0233251526411248,0.0245142867929385,0.0256250604350156,0.0268368800054986,0.0280993398318094,0.0289434003756845,0.029281080610852,0.029685914576788,0.0304430855080472,0.0303952250828632,0.0303915786580534,0.0299866384407842,0.0298678424169753,0.0296776427570542,0.0294757719901569,0.0295887046585636,0.0294256420622585,0.0294571971991642,0.0299808332377082,0.0297347068568542,0.029751085923676,0.0296284667847171,0.0295593360849399,0.0297445834169969,0.0297503455532069,0.029734697020933,0.0298700653168979,0.0296644506492753,0.0293754175704911,0.0290378186935917,0.028631399872834,0.0283760333026026,0.0282182303244897,0.02775046118113,0.0274065879839812,0.027283425265139,0.0274434727789125,0.0278563417726352,0.0289066699996008,0.0308948379599082,0.034082643241005,0.0386165819007027,0.0441050925749979,0.0501053676086346,0.0559647020302219,0.061817519925654,0.0681093999250311,0.0750598258783165,0.082435787671345,0.0901093037100704,0.0973406865410483,0.104003254185167,0.10944536626701,0.113677598192209,0.116085728880569,0.117787236978603,0.119855953821454,0.122355668792638,0.124915530842143,0.127241069625369,0.128792793807061,0.129747201987072,0.130014707767534,0.130105454206714,0.130370461089552,0.130691448677622,0.130841748623586,0.130773577011989,0.13065740794095,0.130687744623887,0.130880206792313,0.131390531186674,0.13226860237851,0.13321109539227,0.133925361547477,0.13453222708867,0.135029822734101,0.135430962063868,0.13565570970279,0.135821289434462,0.135958722053523,0.136195383799107,0.136295190676387,0.136189765476707,0.136037103329403,0.135767199495084,0.135401909175085,0.134793458980027,0.134178125375665,0.133432921512314,0.132769910463055,0.131850992767637,0.130672960571165,0.129146902023758,0.12722688932904,0.125440307281214,0.123615506084488,0.121893086359435,0.120086529006193,0.117978696573627,0.116169136889476,0.114496737281313,0.112816794184746,0.111248560644987,0.110257625865467,0.109542303298708,0.108866286445053,0.108194819636661,340,0.216533333333333,133.933333333333,52.9566666666667,39.8065,0.0856333333333333,-2.45768066353441,1.0181,43.7554,42.9775071211079,33.5004
"BG","A13","H3",31.3115114766667,0.0124028268982591,0.0127550231396809,0.0133576567612169,0.0136474199727471,0.0139476919782283,0.0147975410145893,0.0156429202513914,0.0170191443345959,0.0182371901801268,0.0199208042735977,0.0212298886861033,0.0224707415236005,0.0234445588976377,0.0244705751323159,0.0254658026061887,0.0262723919960427,0.0264797189437741,0.0271433434565122,0.0274318580384878,0.0275442938777282,0.0276438892272045,0.0271963288792113,0.0269611023315042,0.026656901202327,0.0266960887528213,0.0265075571077748,0.0266161906262985,0.0266731620971074,0.0270053247336441,0.0268282598856776,0.0268237485706766,0.0268295126688716,0.0266719328739004,0.0268463421102776,0.0269148516037402,0.0270376988795714,0.0270714748656806,0.0269367224258096,0.0266510484102265,0.0262751111841543,0.0260612603452315,0.025809727716421,0.0255015925591456,0.025342622527644,0.0251360681664321,0.0252411072007233,0.0253378888454049,0.0257321005437559,0.0269181699128595,0.0290413464903504,0.032476388335773,0.036992416154651,0.0421843190859152,0.0480863289579501,0.054142752502458,0.0602159882644748,0.0664346599715676,0.0732444411561803,0.0810553849864071,0.0891587715559165,0.0966355715919699,0.103240250422228,0.108636268018156,0.112633822660399,0.114907607156215,0.116752641738088,0.118928440554984,0.121231472634196,0.123900318217927,0.126461680073008,0.127948463279411,0.128639636678478,0.12911519698162,0.129605833555144,0.129978003157966,0.13015683888536,0.13029142956289,0.130452131485654,0.130520872042982,0.130572759859066,0.130869596377054,0.131515512060607,0.13249343656073,0.133411587903566,0.134204388740278,0.134992381996985,0.135638177698153,0.135958303099236,0.136101618095499,0.136308647038377,0.1365995114209,0.136901866002481,0.136931084314854,0.136884524776489,0.136748655069617,0.136736495609092,0.136507593311629,0.136007331477716,0.135272639802183,0.134250403198596,0.133330451753324,0.132364441327749,0.131223936871493,0.130130424654921,0.128561961955459,0.126998594928167,0.125452314338893,0.123584675910144,0.121771461749902,0.119830605336165,0.117987805801605,0.116629625371248,0.11541450908632,0.1144090540761,0.113820230575552,0.1131714030494,0.112567636373018,0.111677048067519,340,0.276266666666667,149.066666666667,63.11,42.5154666666667,0.117033333333333,-2.14529648447586,1.0723,44.0845,41.1120954956635,33.9478
"BG","A14","H3",29.83722243,0.0126484819809941,0.012859296097586,0.012984287338295,0.0134343704524322,0.0142840886074945,0.014471739132834,0.0158611608734015,0.0169098989441955,0.018521592947004,0.0197241942847684,0.0206508302761195,0.0223018112273189,0.0234165437642927,0.0243189212179993,0.025103516308716,0.0259114976442437,0.0266573483849364,0.0267471280041676,0.0272182380063109,0.0275127742105085,0.02729501586772,0.0272805446275779,0.0272007384101056,0.0270677660556748,0.0266018596027247,0.0266133110640463,0.026662131849074,0.02678576560295,0.0270451001837445,0.0269915329587141,0.026933283938792,0.0269408480392057,0.0266911888676764,0.0268538070234534,0.0268495037235697,0.0270118260116844,0.0271819069524621,0.0270246189356027,0.0267411700096232,0.0265297405847269,0.0263589089660946,0.0261709377204475,0.0258870873213965,0.0257719946192608,0.0255819683984638,0.0254999748970387,0.0256149875449098,0.0260631367296263,0.0272106298582684,0.0291780959199621,0.0323116112510115,0.0365840523937352,0.0418650000319238,0.0475476067239644,0.0531905485684391,0.0591731436934065,0.0655933936271125,0.072507689161077,0.0803195099300863,0.0882458538006377,0.0959296998913362,0.103080323438791,0.108865155169613,0.113073288121791,0.115634707034684,0.117282206720793,0.119076483607381,0.121806397432915,0.124943323521866,0.127693759965589,0.129662793610269,0.130515756664458,0.130703926517684,0.130791681288906,0.130988373091473,0.131298702808009,0.131532773009274,0.131537156468838,0.131483467999162,0.131575883998043,0.131825317400267,0.132345928830186,0.133077484887918,0.134047143340115,0.135026249152524,0.135890578661941,0.136562053852993,0.136952978556906,0.137066915313119,0.137086073162482,0.137213432583821,0.137422736535545,0.137654805031864,0.137778692397855,0.137738633200629,0.137337048873379,0.136681663258495,0.135855155089895,0.13490968120774,0.13398956489795,0.132884031042568,0.131749240365672,0.130384847399503,0.128840504598042,0.127310071027955,0.125536434743622,0.12393610864529,0.122322810991443,0.120623655322244,0.119139064506079,0.117550362345254,0.115914938732929,0.114411558246251,0.112908335398604,0.111103685328434,0.109421644352021,0.108131009604107,0.107022629702839,340,0.3326,163.066666666667,70.6666666666667,43.2252,0.143666666666667,-1.9402594775465,1.0779,44.4072,41.1978847759532,34.1614
"BG","A15","H3",30.43374626,0.0130505482564215,0.013324565244123,0.0136441882448096,0.0140739949599639,0.0148026071080345,0.0149693421236952,0.0158880050470032,0.0173967736898821,0.0189064591020328,0.020465812501182,0.0217372844209426,0.0230247880480756,0.0242070867817731,0.0254190225089134,0.0262230253414735,0.0269554687773548,0.0276870510275521,0.028193453886475,0.0281911987554432,0.0284783725582312,0.0283730664867328,0.0283471045033106,0.0278984204176957,0.0276515746521124,0.0272895254607021,0.0273500026320824,0.0272582589285038,0.0273947435144111,0.0275374687334551,0.0276804392578742,0.0275401988453544,0.027397473882418,0.0274627759294493,0.0274730624210271,0.027385356261538,0.0275593602556397,0.0274362529724499,0.0273893040133783,0.0270836586765108,0.0268270747558452,0.0264427114856996,0.0262816758562883,0.0258496613772082,0.0254331083507656,0.0253157034539432,0.0252006494339897,0.0251917413008664,0.0255687130505585,0.0268262282835443,0.02902874117145,0.0324465540172265,0.0370734686878833,0.0424866478382823,0.0484040660308333,0.0546484237681009,0.0607303298202895,0.0671953718062647,0.0746213073077284,0.0826468364474841,0.0907230859104246,0.0983259998418237,0.105253675792299,0.110969114767206,0.115299584216938,0.117508081863593,0.118997229450678,0.120896735703315,0.12320981179957,0.126110535238265,0.128798193657658,0.130309545922531,0.131065665491607,0.131401509075384,0.131654531394146,0.131870492798652,0.131975609824304,0.131817476543746,0.131663238019957,0.13146988794642,0.131446785556512,0.131533766302118,0.131996623985779,0.132862808177446,0.133950530434922,0.135002807606909,0.135897632131801,0.136394718371421,0.136571421769202,0.13661688628821,0.13657916667428,0.136389648894691,0.136279915464998,0.136236994094746,0.136233993098723,0.136066911289551,0.135804449977772,0.135526186093543,0.135151768511639,0.134410756283413,0.133145514312528,0.131535945457907,0.129892894408985,0.128480252298995,0.1273008160885,0.126071621001152,0.124587931360337,0.122920497108961,0.121026956307302,0.119108684344386,0.117185886538917,0.115335282181272,0.113728575795888,0.112201062929246,0.11099881997766,0.110473497167639,0.110345276965462,0.109986017003824,0.109475277044523,340,0.2638,148.266666666667,65.26,43.9854,0.1162,-2.15244243456433,1.0408,44.0147,42.2892966948501,33.8461
"BGL","B01","H1",73.87900644,0.00686432564421736,0.00687272851791181,0.00676926518873508,0.00704041573209747,0.0073522938334582,0.0076405565658699,0.00823833709084638,0.00895026393128725,0.00994855101101936,0.0110078982781227,0.0122609222715549,0.0132467151486329,0.0137772298059722,0.0145557700770169,0.0148273657114766,0.0151237923360074,0.0154279991685445,0.01535561527375,0.015255140375842,0.0147912391603065,0.0143060374821201,0.0137001009827585,0.0132682749426134,0.0127287748534959,0.012447059700571,0.0122725372537776,0.0120784294031135,0.0117701760277742,0.0116981046610015,0.0114094207889011,0.011157428420644,0.0108699665485852,0.0105793528895988,0.0103451415954996,0.0102659160236748,0.0101042872173224,0.0098780467209203,0.00956936799841874,0.00927079941759137,0.00888418914519301,0.00863580540921012,0.00840135290812601,0.00805573192219875,0.00788625728048522,0.00769785447776038,0.00766345480614126,0.00777542208408538,0.00823743306203542,0.00928414795525464,0.0110566041636242,0.0136991243208116,0.017530307757158,0.0223750728598726,0.0278861371770137,0.0340972503918981,0.0410955229366479,0.0490983594633293,0.0584168709640355,0.0683446087895574,0.0785936521521834,0.0881027320670279,0.0964785342688615,0.103482301871732,0.109408232733889,0.11380476161131,0.117382265030119,0.119998461930573,0.122069737967063,0.123492310445285,0.124705662884952,0.125777627517237,0.12682790708164,0.128033304657503,0.129266609488302,0.130453121355973,0.131465795807295,0.13216594610593,0.132444026673084,0.132579430785919,0.132714601191707,0.132940682857597,0.133340048794698,0.134042352992581,0.134930669908977,0.135940954412182,0.137056256191083,0.138249098410835,0.139359930601884,0.140450166909849,0.141294898751953,0.142058739243532,0.142760428085266,0.143413214185908,0.14386522221077,0.144249989467235,0.144442294050491,0.144378414746938,0.144223942331678,0.143884027516407,0.143339457620282,0.14263966874284,0.141556715399408,0.140159208969092,0.138643870304125,0.136883855431607,0.134992741767176,0.132785358290653,0.130292886599251,0.127222500147973,0.123863691609748,0.120664348590634,0.117449147363995,0.11441403289232,0.111895500693218,0.110006435512107,0.108666754504015,0.107366675402545,0.106053442931874,340,0.933333333333333,158.333333333333,41.9766666666667,27.6214093866667,0.251033333333333,-1.38216954654294,1.61912575066667,43.36921328,26.7855744139347,30.9775368266667
"BGL","B02","H1",79.59088007,0.00669988073808102,0.00651245041838904,0.00669216199498867,0.00674044339766739,0.00707819171962449,0.00720105758747783,0.0077932624509248,0.00858403622336615,0.00949272418020894,0.0109288450815502,0.0118373473690873,0.0128242683234317,0.0138666729104004,0.0143689960999064,0.0148331962222666,0.0150869446541349,0.0152940069166754,0.0153521809921037,0.0150424782631094,0.0145508370174058,0.014011638858803,0.0134494791637045,0.0128806997236937,0.0123458571604781,0.0119884270485351,0.0115760107783088,0.0112795740285036,0.0111812387295599,0.0110043922404055,0.0107659198750164,0.0104501359707067,0.010202849312227,0.00993624261466639,0.00962859906585031,0.00950180774968155,0.00929505610221068,0.00914326551011794,0.00886404390555831,0.00853983903718226,0.00823267784923481,0.00799090737185149,0.00780237231941901,0.00749347277818609,0.00728292865881453,0.00713111370285136,0.00709244796564691,0.00723353298489342,0.00763014285007215,0.00853372385072729,0.0101666780237223,0.0127030904230694,0.01647861717806,0.0212405502368878,0.0268188581508444,0.033179040580074,0.0403595106216133,0.0485255397799509,0.0581618125003246,0.0683499716003016,0.0787773463864298,0.0883984138847259,0.0969723296352257,0.103377200645019,0.108563029748525,0.112996447540926,0.11702517456336,0.119853161133739,0.122068558769179,0.122832407574693,0.123279525643787,0.124009199446619,0.124787386401535,0.126154010937981,0.127804911414471,0.129430251871806,0.131015971743744,0.132259927831097,0.133114602914551,0.133847073460779,0.134118883311093,0.134173704091319,0.134484205505563,0.134977655360121,0.135626819720367,0.136592890884066,0.137814164785553,0.139070151375583,0.140167387331401,0.141277177782736,0.142056170651393,0.142689992253986,0.143304034009007,0.143948866841865,0.144399889138326,0.14475631025248,0.14496739076675,0.144905629306923,0.144680022437014,0.144333195503235,0.143753360798397,0.142864403434059,0.141649677711206,0.140296124379592,0.138841189099867,0.137145441996836,0.135042003247567,0.132661844970714,0.129956685047548,0.126753509763301,0.123208959343264,0.12020448847553,0.117466338400854,0.114636208726629,0.111793302587474,0.109825659461958,0.108034163714201,0.106400655060834,0.104708414019238,340,1.455,249.333333333333,54.9933333333333,22.5709960366667,0.328233333333333,-1.11403054139649,2.07209433466667,43.3839992766667,20.9372703505054,28.2887585133333
"BGL","B03","H1",73.94122799,0.00668158729489533,0.0065953030398008,0.00676931368290909,0.00704529593251599,0.00702333568007392,0.00737513376281561,0.00791364940538988,0.00853059486487772,0.00959145095745043,0.0108708485314276,0.0120072918133466,0.0130695381288304,0.0138559695194414,0.0145966697087883,0.0147924233988993,0.0152141951575896,0.0152663525673428,0.0154871464338786,0.0152850742751383,0.0145592082575839,0.0141506613822543,0.0136386251255557,0.012983211232659,0.0124132663309848,0.0121791036413934,0.0117870340637927,0.0115597297605244,0.0113091590795073,0.0111254888306388,0.0108911388096097,0.0105755489642258,0.0102176256453801,0.00990714343593187,0.00975360893089436,0.00952799401123847,0.0093625487888695,0.00915609622234167,0.00891523480678717,0.00860042677156483,0.0082890319215011,0.00802112616032237,0.00779255088816322,0.00755789458187489,0.00733758563778076,0.00717663522902746,0.00715441329977067,0.00730719925442946,0.00768968858364537,0.00849678948530605,0.0102792157949447,0.0129301741527046,0.0165569917296139,0.0212764647185886,0.0267978010647525,0.0330217897767155,0.0401178776176231,0.0482383352701786,0.0576720049292878,0.0681000325506226,0.0784802913017553,0.0882516993347219,0.0968665656504668,0.104022455784367,0.109754428234062,0.114503781008719,0.117920171829236,0.120659432690507,0.122604043888248,0.123908654596087,0.124904042970908,0.12574933720517,0.126648357734324,0.127916257321883,0.129400652363728,0.130916695557926,0.132270692066436,0.133278653724205,0.134120518992062,0.134363059916148,0.134253171993983,0.134191877171916,0.134435432882695,0.134863516439309,0.135648007913397,0.136673208321049,0.137890513901222,0.139274841275275,0.140564654386827,0.141724505590015,0.142599698667672,0.143436075646619,0.144045486836107,0.144525961124894,0.144961887753428,0.145242011253987,0.145303733664603,0.145227480519796,0.144894416960662,0.144278591909076,0.143441823216507,0.142360703100448,0.141191811753388,0.139748573378668,0.138193728808021,0.136260946928412,0.134118822784767,0.131688497798584,0.128720418647702,0.125453170029866,0.122205347415771,0.118625426075087,0.115066953441144,0.111890849617635,0.109513403364204,0.107239719422516,0.105244998156653,0.103734174832432,0.102428328977835,340,1.85833333333333,202.333333333333,42.64,22.6280185533333,0.408966666666667,-0.894121625853109,1.90115662133333,43.28271662,22.7665180944665,30.8434828866667
"BGL","B04","H1",73.1179843733333,0.00656063611665135,0.00643384217294473,0.00641855438765796,0.00655244014445498,0.00694236378533272,0.00713018095044094,0.00760664668490065,0.0083548675457089,0.00946590189715384,0.0107833875535209,0.0118442877021343,0.0131115465603364,0.0139213343984581,0.014469860657484,0.0149847540484861,0.0152877100903835,0.0155739725326184,0.0154144669244521,0.0152169495643353,0.0148916576443032,0.0142277436857077,0.0134662173618494,0.0127917839377241,0.0123544880464109,0.0119858255458913,0.011642546425137,0.0112765608806936,0.0112560514309237,0.0109345159401433,0.0106390660113462,0.0103260639144741,0.00996904889657006,0.00966899037201497,0.00947715145504986,0.0092362740875807,0.00909989334799868,0.0089411369643592,0.00869326595787809,0.00844753234023908,0.00806821483764013,0.00776033081356986,0.00750600479787923,0.00731118817381334,0.0070465264281874,0.00695198808189898,0.00691525379794478,0.00700530131453488,0.00742115027336186,0.00840205610502653,0.0100691816757041,0.0126463240164215,0.0164406935220388,0.0213345418585388,0.0269798304718529,0.0333078672037972,0.0405168646296039,0.0487904274454586,0.0581959223118572,0.0684419565032018,0.0786996125353247,0.0882947222122787,0.0966801769421087,0.103215511892443,0.108750468919541,0.11335433232711,0.116911088310396,0.119480245415967,0.12151118320474,0.122716961450804,0.123710031132252,0.124587837902032,0.125516492269435,0.126983953935457,0.12857737498563,0.130066136674558,0.131552198594288,0.132853313032399,0.133942219371276,0.134648339623561,0.134821032990642,0.134695259450621,0.134691284911112,0.135143224481784,0.136039384899144,0.13742561601798,0.138897609550629,0.140314754431197,0.141559698233197,0.142675313781391,0.143594415650946,0.144284524124357,0.1448563053107,0.145197094455376,0.145503666931016,0.145743377293135,0.145949550418952,0.145981856540519,0.145728309070099,0.145157529259289,0.144333569594994,0.143310583421806,0.142136116388003,0.140853287171796,0.139180700729715,0.137232150634709,0.134743198922869,0.131807947181802,0.12858090961648,0.124930111746991,0.121109647046424,0.116894596833334,0.113588896531109,0.110683590157416,0.108135932176357,0.105988076501765,0.1045139432538,0.103167578581926,0.101782550797001,340,2.116,267,53.3166666666667,19.33920581,0.394966666666667,-0.928953905827552,2.37446788233333,43.5117690966667,18.3248505572157,29.08938387
"BGL","B05","H1",60.7281224,0.00645827488112882,0.00648893195309037,0.00637067749861808,0.00647914511951969,0.00692876335894676,0.00733597189215951,0.00788221544096501,0.00863255466550767,0.00991341367692395,0.0111428383639096,0.0125342190743815,0.0134793117594698,0.0143492847793911,0.0148633102144474,0.0153623365740128,0.0156631082826184,0.0158539876168309,0.0159559776313361,0.0157281760319214,0.0152238698402231,0.0146208864419608,0.0141698013455131,0.0133557064987943,0.0129866977426161,0.0126121665225641,0.0121809779801128,0.0119817619134143,0.011713537660983,0.011598565035318,0.0113890218811581,0.0110591617397831,0.0108017662703604,0.0104613004723219,0.0102489029858773,0.0101075787312381,0.00994896251377113,0.00978230837389643,0.00941553110921349,0.00906661236872728,0.00876079708381312,0.00841593769631908,0.00812651902720436,0.00782844798276657,0.00753986557761938,0.00737531694818324,0.00736129211142647,0.0075437743172253,0.008058885782838,0.00912285182013919,0.0110477582570045,0.0140554327292639,0.0182282489001307,0.0233854653515284,0.0292875100183296,0.0358061657121617,0.0428376625718905,0.0508315736123726,0.0602905010718544,0.0704584941713354,0.0808443675496644,0.0904622603728311,0.0989899300650457,0.106256240091448,0.112421267357627,0.116452214285637,0.119430620432015,0.121472982567678,0.1233188507377,0.124999856874642,0.126884018416951,0.128881691120079,0.130556967544528,0.131554097067837,0.132337859574822,0.132998213144692,0.133568638596377,0.133795263143965,0.133803891676619,0.133742371421868,0.133715609999658,0.133721977869857,0.133952716175373,0.134463566736416,0.135298955162726,0.136575115918663,0.137917415374886,0.139276501617492,0.140542740058205,0.14174901548968,0.142636518915691,0.14337838822715,0.144077319629224,0.144578660051414,0.144928132848484,0.145173279495922,0.145122938504288,0.144740999924153,0.144170007800715,0.143477442368478,0.142604535986285,0.141602668658539,0.140204822755482,0.138814054528018,0.137212103487443,0.135261270177158,0.132887230148548,0.129866001650964,0.126352670350056,0.122166880994633,0.117954117396681,0.114899360906712,0.111911605844951,0.108694740934195,0.105860712455847,0.104342744158188,0.103259991992837,0.102421215152486,0.101801096101825,340,0.98,141,33.1666666666667,25.5464799633333,0.2473,-1.39715310445477,1.80992711733333,43.3915842033333,23.9742163028446,31.50320065
"BGL","B06","H2",68.18733392,0.00709567878078751,0.00724340817358411,0.00696199734527838,0.00749902891036456,0.00767889707795638,0.00813024932036052,0.00845084991468421,0.00925676750714676,0.0103411142323658,0.0116013710515096,0.0127329603911215,0.0139158895051964,0.0149584273593746,0.0156479626045867,0.0162959085198602,0.0168577024814575,0.0171415948723878,0.0174584769052453,0.0173646609759104,0.0171070645866002,0.016678576765487,0.0160036841745242,0.0154699712295615,0.0149950538942403,0.0146101222604535,0.0142087080654191,0.0138682792826028,0.0136870377453044,0.0136164270866539,0.013473682565242,0.0132772050665641,0.0129999918850677,0.0127452879628407,0.0124676334806851,0.0123403913121798,0.0122134145837853,0.0121157917922853,0.0119514394888922,0.0117030117358319,0.0113397807435186,0.0109741186877686,0.0107726066653331,0.0105146530547218,0.0102407680634496,0.00999656245252698,0.00982239502695593,0.00987690761928716,0.0101122878009734,0.0107587619149873,0.0119833772642859,0.0141592837454924,0.0176396821522925,0.022255554035692,0.0278402877944998,0.0342900308727817,0.0413033779728423,0.0489215031942198,0.0573818157759576,0.0664928443539133,0.0757634933291575,0.084714819620725,0.0929338120289673,0.100040956239242,0.106139255923225,0.110818894024594,0.114524949579984,0.117594783546211,0.120487283801571,0.123206458741552,0.125490198330249,0.12711744160102,0.12827903134208,0.129190607248819,0.129907720483471,0.130373122711062,0.13087634507332,0.13156300379904,0.132236628141324,0.132629820709846,0.132936354490923,0.133311787462108,0.133897537960254,0.134675549484326,0.135491863600206,0.136314655382192,0.136994776709969,0.137552996130042,0.138074597174143,0.138707138269857,0.139362208227561,0.139985718155292,0.140599883252411,0.141054219432014,0.141437873634955,0.141600287834923,0.141716311696107,0.141736464823695,0.141736228911595,0.141594078302636,0.141193515255793,0.140688821113649,0.139938502549385,0.139166937474782,0.138250026988451,0.137100232738704,0.135759565038947,0.134289589375109,0.132592297920021,0.13053611883482,0.12824165169673,0.125645068086448,0.123008724330237,0.120324637818977,0.117670485725816,0.115199024230455,0.112763973486771,0.110648909749015,0.108954162727333,340,1.0326,274.2,69.32,26.78931388,0.277933333333333,-1.28037400220355,1.74852334066667,42.93022434,24.55227410555,29.97396754
"BGL","B07","H2",63.6277968566667,0.007295023431127,0.00732523139962634,0.00728311761347249,0.00739697599981789,0.00780519493575887,0.00827479411616195,0.00874075631290207,0.00946501259337266,0.0105482245187515,0.0118338768301165,0.0129674094394165,0.0142598207320724,0.0151369808130309,0.0159545911718297,0.0164924952502784,0.017084917035945,0.0175620694048996,0.0177885621183689,0.0176272812507855,0.0176039711600578,0.0170392652262258,0.0165359993579448,0.0158868283121318,0.0153263235335341,0.0149872138268276,0.0146545939525144,0.0144510989722388,0.0143285616259507,0.0139976805904917,0.0139390766862514,0.0136638416466317,0.0135077316140436,0.0132453687742729,0.0130673784478557,0.0127963221430361,0.0127898328290823,0.012735626691273,0.0125374444270292,0.0122588902766965,0.0119343437998205,0.011605137228136,0.0112660455830785,0.0110479775124015,0.0108116584075419,0.0106126266037088,0.0104534565072829,0.0104105416037775,0.0106980407362501,0.0113223546429218,0.0126356226494754,0.0148629727840862,0.0183430419012129,0.0229888668532385,0.0286325585456709,0.0350633157795978,0.0419640657200831,0.0495280335511206,0.0579282513500771,0.0670321580237639,0.0763895676205171,0.0852351183647935,0.0932812060561743,0.100248025740448,0.106289512043043,0.110831820360496,0.114548425675199,0.117562575056501,0.120354453441895,0.123153193871408,0.125562725626126,0.127068467258232,0.128168414872556,0.128997568909612,0.129735416523276,0.130432595386395,0.131114101223527,0.131619254371783,0.131983167075034,0.132452242362955,0.132916980163123,0.133392668629657,0.133769770114234,0.134309546089855,0.13495830319225,0.135832147385095,0.136673339263193,0.137374259695991,0.137905700071878,0.138471547297667,0.139061515891486,0.139752253434994,0.140358504140747,0.140707336245746,0.140884591871034,0.140972794838429,0.141068256288121,0.141173368080334,0.14122132386872,0.141013566999375,0.140572234575685,0.14009736210839,0.139329609923278,0.138545072895813,0.137455862550419,0.136250987055991,0.134885574866242,0.133534802956637,0.13214195036944,0.130495391859735,0.128632268940476,0.126366167002683,0.123738339679275,0.121116907161973,0.118773415558622,0.11668795476721,0.114835769687202,0.112740243709276,0.110585773330731,340,0.735,261.266666666667,70.51,29.43910344,0.213733333333333,-1.54302614691485,1.465301829,43.0974073666667,29.4119658583097,31.4345785166667
