"field_id","fp_id","harvest","PAN","WV_482","WV_486","WV_490","WV_494","WV_498","WV_502","WV_506","WV_510","WV_514","WV_518","WV_522","WV_526","WV_530","WV_534","WV_538","WV_542","WV_546","WV_550","WV_554","WV_558","WV_562","WV_566","WV_570","WV_574","WV_578","WV_582","WV_586","WV_590","WV_594","WV_598","WV_602","WV_606","WV_610","WV_614","WV_618","WV_622","WV_626","WV_630","WV_634","WV_638","WV_642","WV_646","WV_650","WV_654","WV_658","WV_662","WV_666","WV_670","WV_674","WV_678","WV_682","WV_686","WV_690","WV_694","WV_698","WV_702","WV_706","WV_710","WV_714","WV_718","WV_722","WV_726","WV_730","WV_734","WV_738","WV_742","WV_746","WV_750","WV_754","WV_758","WV_762","WV_766","WV_770","WV_774","WV_778","WV_782","WV_786","WV_790","WV_794","WV_798","WV_802","WV_806","WV_810","WV_814","WV_818","WV_822","WV_826","WV_830","WV_834","WV_838","WV_842","WV_846","WV_850","WV_854","WV_858","WV_862","WV_866","WV_870","WV_874","WV_878","WV_882","WV_886","WV_890","WV_894","WV_898","WV_902","WV_906","WV_910","WV_914","WV_918","WV_922","WV_926","WV_930","WV_934","WV_938","WV_942","WV_946","WV_950","lab_no","fb","fb_sample","db_sample","db_p","db","logdb","n","c","cn_ratio","adf"
"g2",220,"H1",24.2715,0.0111490968462731,0.0102880812041301,0.0110100255310376,0.0110675237892642,0.0122221433083582,0.0130918124543449,0.0129611069918558,0.0146328592614264,0.0155457359993199,0.0176609943239212,0.0194232807812125,0.0204737306515431,0.0217242698261238,0.0227398779572941,0.0239928142243522,0.0248740493415428,0.0252610599220332,0.0257738179787385,0.0264147845266023,0.0260700466719523,0.0258493383772418,0.0260442859181276,0.0251570061327396,0.0249668407913464,0.0252513237314205,0.0251151249320038,0.0241244585480617,0.0244076310775815,0.0250441070722041,0.0249901645011523,0.0247556289780008,0.0246321068026358,0.0243643595632087,0.0241780655261666,0.024174705601544,0.0239913679785574,0.0241023453699569,0.0240655539955816,0.0237093300728104,0.0234214352711099,0.0231710270006033,0.0227907162935875,0.0222600519560753,0.0219066925588147,0.021576964498228,0.0211131990166084,0.0210920486706487,0.0212137810169638,0.0218458383711196,0.0233821828817911,0.0257888197824935,0.0295932372632062,0.0349545982692803,0.0407978307954873,0.0474568058772458,0.0542331985388599,0.0608544793414099,0.0676952898682024,0.0745385134680888,0.0809307041425653,0.086781163902592,0.0922369104249672,0.0966922024357839,0.100726201448528,0.104271864781758,0.107061201491646,0.109388710369666,0.111181320046798,0.112204526961122,0.112997313361047,0.113851481309013,0.115360247270731,0.117462173766003,0.119301582678604,0.120590131749569,0.121872787968194,0.1225615924916,0.123165531950995,0.124047190554523,0.125113708934761,0.126104067691835,0.126476487969446,0.126806863245001,0.127658498265249,0.128757033810678,0.129877095246555,0.130249651359406,0.130660628869517,0.131331978564533,0.132432947158827,0.133609859637962,0.134843575218504,0.136118388949574,0.137570615490056,0.138793520183525,0.139344955327355,0.139791657505689,0.140343759840258,0.140928346773051,0.141280012224961,0.141441795991421,0.14144175603988,0.141557100134742,0.142279276180589,0.143204218283953,0.143211585348167,0.142601313569477,0.141580204111071,0.14060274570668,0.139463503535829,0.137834067938794,0.135856562528566,0.132902573531554,0.130290905320944,0.128098468608876,0.125756465311675,0.12338064303477,0.12207245778126,331,0.103,0.045,0.023,51.8,0.053,-2.93746336543002,1.268879414,45.85653687,36.13939667,34.3735
"g3",301,"H1",30.966,0.00960246891791799,0.00920404977890855,0.00896953297007926,0.00954989372751811,0.0101263326370076,0.0104599230838712,0.0111668528461115,0.0123041220739474,0.0135008827649965,0.0147053204582524,0.0169432832871446,0.0185060305863639,0.0196442090525188,0.0204922768482254,0.0211492924575461,0.0217603369774573,0.0223476685620086,0.0225665252561901,0.0224051112082096,0.022401049943718,0.0216449273576247,0.0212486540210481,0.0205894865477058,0.0197578608116013,0.0191641463740506,0.0184708066938852,0.0183131962928727,0.0179008354996383,0.017711216879002,0.0174104559970436,0.0172103447662059,0.0168917900903444,0.016371175382848,0.0160160178030574,0.0157037035328587,0.0155694575258505,0.015401633347721,0.0152039255368398,0.014818941909391,0.0143177151936505,0.0138441656923408,0.013160845818451,0.0127229505824243,0.0122644853448271,0.0118058321979773,0.0114303864804949,0.011029679091716,0.010854020310071,0.0108220696755408,0.0113711132344783,0.0127017986683296,0.0149551639943459,0.0183159512849793,0.0228507137543872,0.0282634882681413,0.0343205611779274,0.0408357629071327,0.0477548664824111,0.0552039165811334,0.0634970701964914,0.0725937843918401,0.0817773217542717,0.0906137604192134,0.0987653335051231,0.105529863535374,0.111064951818597,0.115273591718535,0.119010855196745,0.122460399301287,0.12539342936315,0.127335441180792,0.128644723144613,0.129781092226513,0.130876348582422,0.131873631478662,0.132701938494902,0.133514770274953,0.133893965085104,0.134159614213976,0.134391045674109,0.134349402559098,0.134088763333364,0.133934468621421,0.134396998154305,0.134880873572124,0.13526777872322,0.135544929716828,0.136314951526025,0.137188535579757,0.137922763707129,0.138071842421915,0.138186715591139,0.13821097406949,0.138761651226608,0.139214630726347,0.139633268294777,0.139623421243782,0.139417390871488,0.139306442581007,0.139095359874453,0.139046000356908,0.138865889338294,0.138732913234138,0.138793795831979,0.138632309044933,0.138414582837062,0.137789290552692,0.13643225842315,0.134793192690227,0.13285927006283,0.130484294111646,0.128327189846463,0.126281594568725,0.124474465224916,0.122619179588936,0.120807391914139,0.118411651990542,0.116129618380327,331,1.43,0.288,0.087,30.21,0.432,-0.839329690738027,1.263723016,44.95306396,35.57192612,34.957
"g3",302,"H1",26.8965,0.00711098171438369,0.00747601978703954,0.00808191631402767,0.00797146926652653,0.00791826069915912,0.00804439868360147,0.00847563021701477,0.0100580723541028,0.0114099280272714,0.0122596942965994,0.0133251346377548,0.015031036153438,0.015538990366496,0.0163502855451858,0.0173527563557969,0.0175662628490131,0.017788257881886,0.0178569275954241,0.0183201514916325,0.01794377135811,0.017530051939237,0.0171682892424891,0.0165410873383909,0.0157799482825051,0.0152587347990176,0.0145241451514076,0.014548125704652,0.0142480532555022,0.0138906805913848,0.0136253957211192,0.0135850245694831,0.0134154321214243,0.0131649464627218,0.0128708588627441,0.0124142611720375,0.0120488561200914,0.0120209211077666,0.0119403057038752,0.0116536777296565,0.0112471744269199,0.0107720974426091,0.0104696619212074,0.0100693526801355,0.00983195137649977,0.00945193917691817,0.0093435979731945,0.00910083945786431,0.00883761927482018,0.00877308922486415,0.00901365615359206,0.00995878216296663,0.0115581773713771,0.0142779637825108,0.0179516288305761,0.0224958167710007,0.0279657082561227,0.0336755664701988,0.0399677316452999,0.0471066792394254,0.0550704213625796,0.0641017679757876,0.0740244421203679,0.0836403901725929,0.0921040369724115,0.0998936731452086,0.106337963240097,0.111619957898919,0.116181177794065,0.120091908033892,0.122663469108911,0.124967365092848,0.127193907329948,0.128994252852309,0.130050529000348,0.13103658863429,0.132048028144377,0.13274781649425,0.133070137491583,0.133703914155488,0.134267957894828,0.134385188914628,0.134103832409279,0.134265876059041,0.135028260100743,0.136001228520192,0.136611734581442,0.136695762549761,0.136909869242751,0.137543248059949,0.138688782488621,0.139599309553326,0.139884116349946,0.139489352954783,0.139144509032227,0.139099566073172,0.139677884277987,0.140192944856366,0.140601132148181,0.140664081100448,0.140716154432815,0.140709939792872,0.141026399410701,0.141442468182974,0.141827134503086,0.141939210664259,0.141486855528524,0.140580289782325,0.139374752524848,0.137935747844537,0.136683820289121,0.135404266395549,0.133847372190543,0.132001284586,0.129727720983771,0.126800831353578,0.12420043668143,0.121612046004757,0.118663734387212,331,1.239,0.296,0.083,28.19,0.349,-1.05268335677971,1.482224584,45.06837845,30.40590477,32.03
"g3",303,"H1",23.3857,0.00816865016620877,0.00823569905811348,0.00858844567885374,0.00863468696364841,0.00897612670660309,0.00925733819571265,0.00993126073893099,0.0109831887920135,0.011999436673561,0.0135862332593075,0.0147113627616332,0.0162739491896203,0.0178237139056287,0.0182789798435357,0.0187129604189333,0.0195197882995577,0.0201636743996583,0.0202921051499091,0.020146211080344,0.0198974597690613,0.0198881260599171,0.0187750142421907,0.0184584682744775,0.0176306385772311,0.0172433886945983,0.0167784045127134,0.016538501386795,0.0162725159234221,0.015909091663715,0.0159565020897716,0.0155712991753947,0.0153097106153723,0.0151575202734299,0.0146339741553124,0.0146130577908756,0.0142548228093278,0.0142318788975863,0.0141698211901386,0.0138284319416571,0.0134519218450349,0.013091604937519,0.0125705990798177,0.0120955664977847,0.0116109749235736,0.0112329655295192,0.0109636823886335,0.0107436197064557,0.0107358746311192,0.0107321419242996,0.0110254254766718,0.0124045305261515,0.0145729962527511,0.0175243710164837,0.021834385031327,0.0272138836391329,0.0329631765786377,0.0395110784522213,0.0460819863845902,0.053199594093091,0.0615600572258697,0.0703715408766243,0.0790568504916569,0.0875442761507761,0.0956889647474008,0.102044673003771,0.107516743517542,0.11200515450587,0.11618133097765,0.118726178622593,0.120778841101409,0.122523984470627,0.123831391252486,0.125257436741003,0.126910272329192,0.128057141644285,0.128601910977868,0.129163118204543,0.130209608391291,0.131401138125751,0.132203429272177,0.132543998956518,0.13274577098686,0.133216235761172,0.133743584501534,0.133902319704029,0.133880098251672,0.133816580088694,0.134573344641329,0.135290898293501,0.136010840722671,0.136591915582417,0.137465535998391,0.138283651335849,0.138686002950131,0.138856856826172,0.13908034536414,0.139708193642744,0.140552558337838,0.1414042175422,0.141417179085028,0.141112775096001,0.140714952447538,0.140448566912571,0.140359987954171,0.140333820164532,0.140322812369394,0.139910843500081,0.139367771557632,0.138560765004257,0.137583273572914,0.137071842244151,0.136213141002886,0.13500267195682,0.133541218190085,0.131056222032533,0.128739419080708,0.126678739633239,0.12427295765142,331,0.963,0.289,0.096,33.32,0.321,-1.13631415585212,1.263416052,44.85312271,35.50146484,30.8855
"g3",304,"H1",26.6005,0.00766146686868991,0.00699893465043518,0.00732152422636159,0.00801877951054502,0.00822924131998029,0.00875648464349979,0.00894295898819566,0.00992408456489938,0.0114587675412239,0.0133978237001374,0.0142138580822744,0.0157516499803313,0.01700430837475,0.0179406593825819,0.018662728468,0.0190912550599526,0.0200712088644129,0.0199222650977549,0.0198594702973599,0.0199738366229634,0.019244913008584,0.0187459446170296,0.0181588833364733,0.0170351266620758,0.0164290968950017,0.0159815645636566,0.0153877638993883,0.0152571282273768,0.0152557329378847,0.0148998765447713,0.0145085520282335,0.0140503823078235,0.0137938115992739,0.0133206492900737,0.0128887394597653,0.0128183247531633,0.0124888061425261,0.0122307351591099,0.0120380057180744,0.0115053200882107,0.0110448779424386,0.0106981315705237,0.0102891932174604,0.00981453402001867,0.00931151183836224,0.00897982578773725,0.00862895111997074,0.00846927852537336,0.00851949540058949,0.00882929369396321,0.00976139110081908,0.0116031529106576,0.0143890854454088,0.0182101737718083,0.0235023442573918,0.0292453795133015,0.0353500961572917,0.0424960645178957,0.0503595875928184,0.0593753116053527,0.0691078080218352,0.0788928885643953,0.0882558737158416,0.0969450898273466,0.104256996038763,0.110525401814577,0.115262179349801,0.119345453408968,0.122404032961053,0.125278674750553,0.127405458305405,0.129125352415307,0.130516313800694,0.131639372830346,0.132304119901338,0.132876466296352,0.133493292623866,0.134156434434617,0.134730426729372,0.134901705287779,0.134855020662418,0.134775221617994,0.134887075067861,0.135247652416198,0.135905941193352,0.136495901424892,0.136985529504749,0.13725780060671,0.137596259907297,0.138006529203977,0.138530162385267,0.139010721083426,0.139235108694782,0.139062678683882,0.138852972091817,0.138741199920949,0.13899939620949,0.139309678790236,0.139706154363369,0.139755697300214,0.139647843454449,0.139031955222056,0.138301914021432,0.13784684306288,0.137685155426419,0.138009147065087,0.138420489921887,0.138212849171061,0.137274743891489,0.135463834235226,0.133095259203241,0.13064702059183,0.128257705868462,0.126048816977574,0.123718747871621,0.121965708863031,0.119917711751733,0.117670872341309,331,0.964,0.286,0.079,27.59,0.266,-1.32425897020044,1.63247025,44.45846176,27.23385811,31.5505
"g3",305,"H1",26.522,0.00911668624196789,0.00885536236261176,0.00931828685319423,0.00993295956980298,0.0101706907110356,0.010564932152234,0.0114635292338904,0.0119854798338307,0.013581313149516,0.0152896583004489,0.0165593319709874,0.0171893716899449,0.0188705018280767,0.0201021194824769,0.0211058215485129,0.0214193364303252,0.0216715640476093,0.0216156142896578,0.0216105976974365,0.0217363813700463,0.021026662674196,0.0205063498440691,0.0198106886724509,0.0189496311930277,0.0183097722325309,0.0180785774158692,0.0176406030942466,0.0172604892620246,0.0171597996165339,0.017214082095306,0.0165897007972805,0.0165196012983281,0.0157582264572805,0.0155269283578376,0.0154325574053435,0.0150758924530857,0.0147935763484855,0.014645446708466,0.0145246759394068,0.014185034202665,0.0136725044678228,0.0130545599002578,0.0124476850336168,0.012130872480153,0.0117028501922167,0.011242625808624,0.0109558722331103,0.0108578605625849,0.0110995791568994,0.0116344069064315,0.012813114267579,0.0152188284446878,0.0186615718280681,0.0230883419076985,0.028872140758593,0.03501056472682,0.041618704028482,0.0490091956417528,0.0569789671757763,0.065521076552199,0.0750155527638158,0.0841912651151415,0.0924915526144688,0.100183891843966,0.106470770055239,0.11190691168785,0.115833494324971,0.119230656803881,0.121728679966534,0.123811436264708,0.125810706877774,0.127428447209049,0.128457538395865,0.129373870606492,0.130066167710385,0.130717295560026,0.131489529847765,0.132428123186375,0.133364495945192,0.133534857203828,0.133243979694415,0.133227756920452,0.133421799445309,0.133988858799864,0.134152823903418,0.134273056126547,0.134630986292873,0.135522637607505,0.13645163302482,0.13687456494712,0.136895203059972,0.136959275270917,0.13745255383311,0.138387384727554,0.139276572010124,0.139803391655456,0.139698581764736,0.139472362964918,0.139118457138382,0.138928512726729,0.138673190314684,0.138410346702979,0.138082007053418,0.137643966335722,0.137505427239655,0.137356626261559,0.137178220012015,0.137111860825204,0.136853104260691,0.136300120873722,0.135418845789913,0.133875277250099,0.131598906312874,0.128569740382769,0.125003046596142,0.121544353400435,0.11781003903754,0.113820011263501,331,1.114,0.301,0.084,27.97,0.312,-1.16475209117265,1.592034221,44.90329742,28.20498276,33.0515
"g3",306,"H1",26.6132,0.00953077056422403,0.00918592024161794,0.00957321250294585,0.00984098527883982,0.010339301619497,0.0102278085860944,0.0112376389749021,0.0119886545676664,0.0132870448394571,0.0149252449751061,0.0160044997077552,0.0171495005254251,0.0181868652176836,0.0198704326722264,0.0201634364533332,0.0204806759085582,0.0211240521857473,0.0212114690532199,0.0213287490436912,0.0210968496593281,0.0208066021797138,0.0199924915280168,0.0198316562316699,0.0192037618192296,0.0184691500485419,0.0181467010558896,0.0173655958384993,0.017453593315777,0.0175716612766981,0.0171634574918945,0.0167054456802369,0.0163956042147816,0.0161905787699699,0.0158160790653374,0.0155403276898686,0.0153614871092353,0.0151890300462946,0.0147578921741885,0.0147201780581656,0.0140834947445543,0.0138291940302374,0.0135167557714778,0.0130083840346352,0.0124931502555353,0.0119709778702478,0.0118041801578252,0.0115620499182696,0.0115631441444408,0.0116723913025533,0.0121128316921964,0.013361471360081,0.0152454608531234,0.018403499668434,0.0229018698385461,0.0278867272220769,0.0335038176407676,0.0396411440153409,0.0462732647897754,0.0534864611332437,0.0613897600825584,0.0701301803348029,0.0788110753213671,0.0869697660210061,0.0944367909345541,0.101038662576174,0.106550847649636,0.111257723733227,0.115241906497954,0.118341198447542,0.120331902108668,0.121803569315487,0.123484185868548,0.125159254726822,0.126724814833556,0.127807747825025,0.128707590937727,0.129495625190814,0.130346792784798,0.131164211636319,0.132062076847487,0.133014053616427,0.133281172408749,0.133214638353278,0.133108527126146,0.133063874403936,0.133146068973326,0.133398522582823,0.133873238091951,0.134476714990939,0.135089810233676,0.13565806453454,0.136217191776875,0.136775317307787,0.1373810018001,0.138060359934388,0.138665610564428,0.139334380545182,0.139819547030802,0.140165427776304,0.140160853081466,0.140248786755468,0.140237586090492,0.140522691026118,0.140825086649347,0.140902537445219,0.140915763864187,0.140446978869497,0.139781462855783,0.139293157249018,0.139044002268853,0.138741836337415,0.138385176028553,0.137253471813453,0.135333755676413,0.132689524637,0.129644022038643,0.126842209669922,0.12382816846661,331,1.037,0.346,0.118,34.1,0.354,-1.03845836584836,1.419276595,45.08026505,31.76284599,30.731
"g3",307,"H1",27.1653,0.00736760222867207,0.0074302644590823,0.0075672851071014,0.00759863304167263,0.00800669441081442,0.00849915199526447,0.00942081961981342,0.0104489672873839,0.0112741792111178,0.0136156031684422,0.0149898933907267,0.0168616029104661,0.0183020436996937,0.0184445373694477,0.019735349713814,0.0203748287413771,0.0211441532753732,0.0210216914706661,0.0211670511604066,0.0211660655455521,0.0202448486800151,0.0191953538729673,0.0186169829663851,0.0180367047436851,0.0174297711895609,0.0167459226741778,0.0161383600757608,0.016218618727004,0.0161223682224556,0.0154957122796211,0.0150998550425347,0.0146429065038335,0.0143552717960985,0.0140433566514352,0.0134778626515532,0.0133666832776382,0.0133039638613832,0.0128626035112004,0.0125193370680927,0.0121419172201451,0.0115678587990357,0.010734062270835,0.0103304277588556,0.0101197214678723,0.00968679771173452,0.00927688284844649,0.00911589460370886,0.00897820790879147,0.00906781476372317,0.00953569925427443,0.0104101616458758,0.012627438498008,0.0160037916913218,0.0203480489466436,0.0260363047458709,0.032293586611865,0.0389479905312776,0.0467195165650264,0.0551993161976352,0.063992410162929,0.0736944024900148,0.0837677294183865,0.0924837335010138,0.10028118826957,0.106849695686217,0.112605477876536,0.116880237511057,0.12056843857157,0.122494000337747,0.124515355121714,0.126743682297385,0.128754958917174,0.12998701112407,0.131032264086983,0.131790955417719,0.132386640179783,0.132744983502679,0.133086268624458,0.133499769376603,0.133983635628839,0.134466364891927,0.134833972321681,0.135083430432201,0.135309502896069,0.135316358469699,0.13532092997341,0.135352880041288,0.135888654221239,0.136374754085297,0.136949831759993,0.137185908382829,0.13751557132262,0.13795875489209,0.138411969531513,0.138848882841294,0.138925821349666,0.138873856236107,0.138770625694619,0.139005535053447,0.139219201552867,0.139505473891946,0.139711221833798,0.139255723124456,0.138619200941456,0.137808850609625,0.137021058411631,0.136949488644924,0.136766409844727,0.136509214825793,0.135786466480451,0.133747205799315,0.131203629880615,0.128081804154769,0.124710994624528,0.122803207564465,0.120834921244474,0.118442460602601,0.115811891558464,331,0.836,0.327,0.096,29.46,0.246,-1.40242374304977,1.623634338,43.70035172,26.91514397,29.538
"g3",308,"H1",26.4666,0.00809921450997835,0.00796463152823889,0.00914659051899944,0.00997414249547624,0.0100631933752233,0.00981912685390844,0.0104061536947809,0.0113011124550539,0.012442422945691,0.0142842291662929,0.015068651263543,0.0166760411528517,0.0178248301965976,0.0184090074093182,0.0189743454137012,0.0191094583987442,0.0198164552731279,0.019715947373915,0.0197855980678018,0.0198212459523398,0.0195964935773879,0.0190390505572808,0.0182564043152558,0.0173288090528518,0.0169009724899581,0.0165981754077588,0.0164278309693449,0.0163380126172816,0.0161612083334074,0.0160996591185901,0.0159045697207412,0.0156665225226602,0.0151886006475748,0.0149320102170272,0.0146946341270255,0.0146408628827678,0.0146130755667068,0.0144603382510286,0.0141091215813062,0.0136382721529022,0.013407737923729,0.0131344902464963,0.0126476650042261,0.0121508660634243,0.0118608716584293,0.0115047128799797,0.0113394378887491,0.0113019074600093,0.0111465338941326,0.0114185804599824,0.012310317901475,0.0144669219933651,0.0175702702981872,0.0214361522521361,0.0267081983605944,0.0325589082707837,0.038665358541287,0.0452881903421867,0.052754883766679,0.0611217155291842,0.0701500017393409,0.0793250644488002,0.0883606158341123,0.0965539265799617,0.103256644333352,0.109339244455192,0.114074885921433,0.118275695547468,0.12130659171237,0.124009446806553,0.125893081989182,0.12761789514288,0.128658577279009,0.129484109048088,0.130567587230193,0.131742835140161,0.132556046053221,0.133000106223733,0.133561004590053,0.134029634199426,0.134194768085881,0.13439018443382,0.134671333978488,0.134721642993373,0.134456383223073,0.134403499906428,0.134930887609324,0.135789479194862,0.136602177312518,0.137016502232749,0.137221723641805,0.137348790213057,0.137782071355342,0.138338289173007,0.138971835849301,0.139341537244632,0.139670208124472,0.140083565960753,0.140445014447499,0.140476071264459,0.140224471124757,0.139857147861132,0.139668239540772,0.139475707236784,0.139554636430064,0.139081598156848,0.138242719940941,0.137344498562929,0.136280754399934,0.135018021529071,0.134089614053812,0.132809494321326,0.130968854796308,0.128981634942041,0.126740846364374,0.124066219108478,0.120870705294105,0.117901967503662,331,1.056,0.341,0.109,31.85,0.336,-1.09064411901893,1.463912368,44.73101807,30.5558033,31.8545
"g3",309,"H1",23.314,0.00814553898027785,0.00706358459674631,0.00772212593469376,0.00783416531463772,0.00751137859770129,0.0077149815301453,0.00831538505112996,0.00920331756262453,0.0102740748466345,0.0119274700189586,0.0128336036658695,0.0137188511769645,0.0149074065549122,0.0159520912613157,0.0165363235935668,0.0171570157837905,0.0174281612329883,0.0175929072427597,0.0172981618637765,0.0173857411060321,0.0170983920753345,0.0166815943524507,0.0159382847445158,0.0153591920645041,0.0147115131008273,0.0144710220060573,0.0141035152757634,0.0137947006386543,0.0136983105639882,0.0136954707981501,0.0134331721733251,0.0130669791496611,0.0129188182361915,0.0123304792210237,0.0122661543857139,0.0122210168655919,0.0119895021662596,0.0119026067712907,0.0115682954279744,0.0112860932479087,0.0109738989655244,0.0106364959126327,0.0103784803313406,0.0100176933004381,0.00946842356052141,0.00923852849949985,0.00916054111523997,0.00914068075035415,0.00927477240569778,0.00972009735802796,0.010922948743465,0.0126396069882063,0.0152771411876824,0.0193470151244414,0.0240382974914771,0.0290718382271404,0.0350212736299341,0.0412483762255234,0.0483563209160026,0.0565579821633454,0.0652096905084933,0.0739387923705204,0.082717645922257,0.0907259403512796,0.0977416448403645,0.103777432159494,0.108623703115278,0.112943256894823,0.116409765172087,0.119571058008488,0.122145714249545,0.123923810774206,0.125516887016643,0.126976350296836,0.128372395739173,0.129677068386412,0.130671609090715,0.131153635047166,0.131579171618536,0.132312306298683,0.132930637416169,0.133462404264741,0.13386061573821,0.134177949672834,0.134390511004735,0.134801424041756,0.135526010630819,0.136194197814706,0.136666567127629,0.136954592807221,0.137465074009194,0.138146344271435,0.138791370627478,0.139142141095228,0.139240906639417,0.139412519915625,0.140039564687224,0.140863795024359,0.14162869980977,0.141577400465675,0.141541473288747,0.14165514310459,0.141845151872813,0.142282429022337,0.142327102246143,0.142441668261852,0.142356694837678,0.141865548517939,0.141110642299699,0.140019927472505,0.138563735861699,0.137375972306926,0.136320669971597,0.134952932207734,0.133077146298562,0.130533169606306,0.127334830242945,0.123844336921897,331,0.957,0.322,0.105,32.49,0.311,-1.1679623668029,1.366496325,45.28763199,33.14142227,33.7995
"g3",310,"H1",26.4072,0.00911569859886847,0.00912058055481543,0.00954477260958068,0.0102255169366916,0.0100977718327102,0.0112984851806409,0.0120435587474271,0.012307485286805,0.0143908626423332,0.0161200592272203,0.0182099151754845,0.0196089973686481,0.0212255337040063,0.0218795423303837,0.0229251659566866,0.0234629741189254,0.0236275693167805,0.0249464019251684,0.0243322136327224,0.0247636100242187,0.0240443021393628,0.0235192352095049,0.0222730442646963,0.0212934491810814,0.0208895779581766,0.0203303691986215,0.0200540873102552,0.0199259457022375,0.0196048092947646,0.0191120893057968,0.0185131026948855,0.0182743718628858,0.0176562397713644,0.0175142913263684,0.0172165805189688,0.0169550188429503,0.0168100682959651,0.0164681508287325,0.0161868772377663,0.0156828675044077,0.015061644805532,0.0145205371632769,0.0139003092647066,0.0132786936020092,0.0128273516414011,0.0125495651618257,0.0121963791914899,0.0121795844133808,0.0122856881854523,0.0127204761025447,0.0138903223192922,0.0161458249091507,0.0196952830193336,0.024546800201083,0.0302362684799077,0.036548630438904,0.0434472023742846,0.0509897181059069,0.0588649609076347,0.0670214312775387,0.076078380014957,0.0850785932730379,0.0926435858272181,0.09928218564294,0.105588380548086,0.110931562734849,0.114852194645801,0.117971190981144,0.120429583270293,0.122579785716796,0.124236326477245,0.125611590106514,0.127104916352806,0.128321688114207,0.129000768540451,0.129208653482556,0.129575858702746,0.130340187496795,0.131108360963911,0.131526948858949,0.131768448138773,0.131899783020369,0.132093698275623,0.132446540845141,0.13296529557235,0.13338785558818,0.133661910681557,0.134031746281203,0.134623532095597,0.135344174641361,0.135740498126718,0.135982447013798,0.136185265908795,0.136501010569418,0.136843625458928,0.137065026940413,0.137237127393241,0.137295034683614,0.137406891304426,0.137541592930116,0.137789655767827,0.138450160688014,0.139078573562762,0.139890065095843,0.140445510607268,0.140121949152788,0.139477318554912,0.138226189010722,0.137195689181233,0.136542013335029,0.135747415706065,0.134877684102438,0.133417642953907,0.131094741758307,0.129012068905486,0.126923101551089,0.123981434565552,0.120310228474937,331,0.684,0.339,0.108,31.86,0.218,-1.52326021619305,1.334545016,44.51663208,33.35715866,31.3915
"g3",311,"H1",25.0294,0.00675602636148812,0.00710681117575828,0.00712290816357372,0.00753836716138508,0.00795405156711651,0.00760508790572434,0.00890544115125529,0.00982390686745059,0.0109820456049379,0.0123701934463825,0.0134376215966094,0.0152735047032765,0.0160818282383403,0.0171967637911485,0.0177535285095162,0.0186257820241947,0.0189524589247284,0.0188364561376752,0.0190825407620269,0.0188291250134179,0.0180571565557474,0.0177319823746808,0.0171127259939027,0.0160993277643251,0.0155669142571314,0.0152515471095394,0.0148123165209199,0.0148354584007132,0.0143532965480801,0.0141188508437914,0.0139818028283919,0.0136835201699794,0.0132916252445736,0.0127792193737133,0.0124524744930132,0.0125369845735202,0.012312904055651,0.0122119928655317,0.0118853052312876,0.011244792525857,0.0110277461662553,0.0105312118752903,0.0101960446097675,0.00986436580015053,0.0094833011886183,0.00918414909965702,0.00863989273190117,0.00849212531763629,0.00878346684327214,0.00921144134750235,0.0100339834710477,0.012003769615944,0.0148984939044546,0.0188361162368434,0.023891210855617,0.0294534911840545,0.0354595675059686,0.0419984509044607,0.0493666815989421,0.0583022451197057,0.0677817394190074,0.0770037677829458,0.0859527198185806,0.0945346254685692,0.101515877277044,0.107410280075132,0.112332190814278,0.116652190848781,0.119518588875337,0.122055236582259,0.124541371447665,0.126405620173225,0.128012925337332,0.129660728791078,0.131029967412561,0.131889544415164,0.13252802487141,0.132790242262612,0.132968768913207,0.133615424878936,0.134304861836731,0.134805267419275,0.13481501362839,0.134723691219633,0.135095524840153,0.135735314809078,0.136450362400077,0.1366773660651,0.13691237707814,0.137287412922286,0.137897813991919,0.138537224703074,0.139076600810465,0.139529219913956,0.139916159443024,0.140367297294468,0.140617729071564,0.14069400281823,0.140614136856457,0.140746469195053,0.141068290880546,0.141599402030868,0.141929266843414,0.14172567697885,0.141019391673506,0.140158913039223,0.139257621259795,0.138397418124081,0.137694367243495,0.136706347083394,0.135735003531474,0.134202011422918,0.13176659691743,0.129105795959299,0.125964021012493,0.12332954269036,0.121371595828122,0.119162054370154,331,0.911,0.289,0.091,31.36,0.286,-1.25176346816228,1.36785996,44.99165344,32.89200211,32.871
